receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
18841708725,96,1,receive,18841331263,377462
18841709104,96,2,receive,18841331899,377205
18841709424,140,3,receive,18841332856,376568
18841709737,102,1,receive,18841332884,376853
18841710065,122,1,receive,18841333860,376205
18841710376,76,2,receive,18841334009,376367
18841710711,120,2,receive,18841334414,376297
18841711037,118,1,receive,18841335105,375932
18841711356,118,2,receive,18841335873,375483
18841711676,140,4,receive,18841337258,374418
18841712005,138,1,receive,18841338523,373482
18841712328,120,3,receive,18841338815,373513
18841712673,56,2,receive,18841339254,373419
18841713075,28,2,receive,18841340023,373052
18841713434,80,2,receive,18841341130,372304
18841713789,6,1,receive,18841341213,372576
18841714136,34,3,receive,18841341509,372627
18841714483,86,3,receive,18841341639,372844
18841714895,38,1,receive,18841341795,373100
18841715235,86,4,receive,18841342029,373206
18841715969,118,3,receive,18841342899,373070
18841716295,140,5,receive,18841345630,370665
18841716622,76,3,receive,18841345913,370709
18841716944,64,1,receive,18841346302,370642
18841717329,10,1,receive,18841346504,370825
18841717684,92,2,receive,18841347742,369942
18841718028,52,2,receive,18841348572,369456
18841718350,140,6,receive,18841348951,369399
18841718673,142,1,receive,18841349378,369295
18841718992,54,2,receive,18841349713,369279
18841719445,120,4,receive,18841350221,369224
18841719782,16,1,receive,18841352218,367564
18841900094,48,1,receive,18841352766,547328
18841901924,8,1,receive,18841353060,548864
18841902338,110,1,receive,18841353267,549071
18841902705,86,5,receive,18841353353,549352
18841903828,158,2,receive,18841354631,549197
18841904294,50,1,receive,18841354700,549594
18841904738,36,2,receive,18841354783,549955
18841905162,154,2,receive,18841355166,549996
18841905555,76,4,receive,18841355306,550249
18841905963,156,1,receive,18841356683,549280
18841906387,20,2,receive,18841357182,549205
18841906807,40,2,receive,18841357689,549118
18841907200,24,1,receive,18841357913,549287
18841907587,192,1,receive,18841358295,549292
18841907990,26,2,receive,18841359280,548710
18841908386,66,2,receive,18841359433,548953
18841908788,30,1,receive,18841360804,547984
18842265921,150,1,receive,18841360895,905026
18842266299,96,3,receive,18841361211,905088
18842266685,132,1,receive,18841361305,905380
18842267041,42,2,receive,18841362809,904232
18842267517,46,1,receive,18841362920,904597
18842268037,114,1,receive,18841364200,903837
18842268509,88,1,receive,18841364557,903952
18842268892,20,3,receive,18841365456,903436
18842269264,96,4,receive,18841365704,903560
18842269627,84,2,receive,18841366799,902828
18842275457,40,3,receive,18841366904,908553
18842275817,120,5,receive,18841367514,908303
18842276135,136,2,receive,18841367664,908471
18842276451,2,1,receive,18841369372,907079
18842276765,80,3,receive,18841369642,907123
18842277080,34,4,receive,18841370016,907064
18842277455,112,1,receive,18841370738,906717
18842277852,78,1,receive,18841372617,905235
18842278188,104,1,receive,18841373015,905173
18842278521,98,2,receive,18841373202,905319
18842278881,184,1,receive,18841373484,905397
18842279223,180,1,receive,18841374003,905220
18842279570,86,6,receive,18841374688,904882
18842279926,60,1,receive,18841375025,904901
18842280883,12,1,receive,18841375431,905452
18842281201,128,1,receive,18841376126,905075
18842281545,136,3,receive,18841376934,904611
18842281886,80,4,receive,18841377901,903985
18842282209,154,3,receive,18841378095,904114
18842282531,126,2,receive,18841378314,904217
18842282853,192,2,receive,18841378700,904153
18842283221,190,1,receive,18841380050,903171
18842283580,124,1,receive,18841380566,903014
18842284120,6,2,receive,18841380910,903210
18842284947,28,3,receive,18841381006,903941
18842285305,146,1,receive,18841381406,903899
18842286838,166,1,receive,18841381576,905262
18842287220,144,1,receive,18841381709,905511
18842287656,62,1,receive,18841382102,905554
18842288034,134,1,receive,18841382195,905839
18842288469,140,7,receive,18841382284,906185
18842288830,164,1,receive,18841382545,906285
18842289259,36,3,receive,18841383315,905944
18842289642,76,5,receive,18841383766,905876
18842290107,76,6,receive,18841383973,906134
18842332517,106,1,receive,18841384342,948175
18842333022,38,2,receive,18841384942,948080
18842333399,102,2,receive,18841385390,948009
18842333757,122,2,receive,18841385759,947998
18842334112,188,1,receive,18841385938,948174
18842334470,92,3,receive,18841386262,948208
18842334840,170,1,receive,18841388448,946392
18842335265,52,3,receive,18841389199,946066
18842335587,6,3,receive,18841390009,945578
18842335994,152,1,receive,18841390024,945970
18842336330,28,4,receive,18841391342,944988
18842336694,156,2,receive,18841392769,943925
18842337090,168,1,receive,18841393182,943908
18842337538,14,1,receive,18841394788,942750
18842375869,56,3,receive,18841394879,980990
18842376458,154,4,receive,18841395438,981020
18842376804,6,4,receive,18841396300,980504
18842377283,86,7,receive,18841396895,980388
18842377652,54,3,receive,18841397175,980477
18842378114,126,3,receive,18841398254,979860
18842380051,156,3,receive,18841398552,981499
18842380426,120,6,receive,18841398863,981563
18842427150,36,4,receive,18841399133,1028017
18842427617,42,3,receive,18841399372,1028245
18842427997,70,3,receive,18841399851,1028146
18842428464,48,2,receive,18841400154,1028310
18842428835,118,4,receive,18841400269,1028566
18842429225,158,3,receive,18841402023,1027202
18842429595,178,1,receive,18841402480,1027115
18842429963,70,4,receive,18841404117,1025846
18842430333,84,3,receive,18841404244,1026089
18842430686,146,2,receive,18841404704,1025982
18842431036,138,2,receive,18841405178,1025858
18842431453,26,3,receive,18841405602,1025851
18842431824,120,7,receive,18841406062,1025762
18842432259,76,7,receive,18841406334,1025925
18842432630,80,5,receive,18841407310,1025320
18842481611,136,4,receive,18841408450,1073161
18842482041,118,5,receive,18841409639,1072402
18842482440,74,1,receive,18841409941,1072499
18842482969,34,5,receive,18841409983,1072986
18842483384,192,3,receive,18841410163,1073221
18842483768,40,4,receive,18841410392,1073376
18842484197,122,3,receive,18841410490,1073707
18842484568,142,2,receive,18841410654,1073914
18842484934,86,8,receive,18841411176,1073758
18842485343,6,5,receive,18841411424,1073919
18842485718,144,2,receive,18841411857,1073861
18842486090,16,2,receive,18841412216,1073874
18842535588,180,2,receive,18841412571,1123017
18842536099,150,2,receive,18841412613,1123486
18842536487,94,1,receive,18841412614,1123873
18842536956,64,2,receive,18841413663,1123293
18842537327,126,4,receive,18841415105,1122222
18842537693,38,3,receive,18841415464,1122229
18842538130,96,5,receive,18841415720,1122410
18842538505,194,1,receive,18841415814,1122691
18842538882,200,1,receive,18841415786,1123096
18842539249,98,3,receive,18841416110,1123139
18842539617,158,4,receive,18841416244,1123373
18842540080,114,2,receive,18841417053,1123027
18842540462,66,3,receive,18841417220,1123242
18842588987,46,2,receive,18841417578,1171409
18842589401,120,8,receive,18841418274,1171127
18842589768,36,5,receive,18841418363,1171405
18842590253,136,5,receive,18841418779,1171474
18842590612,46,3,receive,18841419594,1171018
18842591007,56,4,receive,18841419746,1171261
18842591382,122,4,receive,18841419853,1171529
18842591749,188,2,receive,18841420914,1170835
18842592144,162,1,receive,18841420931,1171213
18842592523,152,2,receive,18841421553,1170970
18842592908,52,4,receive,18841421620,1171288
18842593285,102,3,receive,18841422110,1171175
18842593649,76,8,receive,18841422313,1171336
18842594017,26,4,receive,18841423914,1170103
18842594382,140,8,receive,18841424670,1169712
18842594746,176,1,receive,18841425565,1169181
18842595197,84,4,receive,18841425678,1169519
18842643612,164,2,receive,18841427217,1216395
18842644026,168,2,receive,18841427524,1216502
18842644448,172,1,receive,18841427625,1216823
18842644936,158,5,receive,18841428464,1216472
18842645308,132,2,receive,18841428579,1216729
18842645677,118,6,receive,18841429393,1216284
18842646099,150,3,receive,18841429975,1216124
18842646461,140,9,receive,18841430860,1215601
18842646820,140,10,receive,18841431015,1215805
18842647183,64,3,receive,18841431338,1215845
18842647539,28,5,receive,18841431670,1215869
18842647936,78,2,receive,18841433479,1214457
18842648311,186,1,receive,18841434160,1214151
18842648740,184,2,receive,18841434274,1214466
18842697764,46,4,receive,18841435295,1262469
18842698183,6,6,receive,18841435479,1262704
18842698560,64,4,receive,18841435682,1262878
18842699036,30,2,receive,18841436304,1262732
18842699407,92,4,receive,18841436913,1262494
18842699806,132,3,receive,18841439057,1260749
18842700203,112,2,receive,18841439377,1260826
18842700570,60,2,receive,18841440018,1260552
18842700931,122,5,receive,18841440303,1260628
18842701291,110,2,receive,18841440292,1260999
18842701649,200,2,receive,18841440539,1261110
18842702113,102,4,receive,18841440645,1261468
18842702487,174,1,receive,18841441323,1261164
18842750862,22,1,receive,18841442093,1308769
18842751267,168,3,receive,18841442346,1308921
18842751667,76,9,receive,18841442614,1309053
18842752139,180,3,receive,18841442729,1309410
18842752501,154,5,receive,18841442939,1309562
18842752894,194,2,receive,18841443033,1309861
18842753308,106,2,receive,18841434815,1318493
18842753684,14,2,receive,18841444078,1309606
18842754052,84,5,receive,18841444999,1309053
18842754420,140,11,receive,18841445235,1309185
18842754785,170,2,receive,18841445630,1309155
18842755176,70,5,receive,18841447520,1307656
18842755548,94,2,receive,18841448245,1307303
18842804131,138,3,receive,18841448355,1355776
18842804508,152,3,receive,18841448425,1356083
18842804967,158,6,receive,18841449746,1355221
18842805332,156,4,receive,18841449772,1355560
18842805716,42,4,receive,18841450340,1355376
18842806104,26,5,receive,18841451198,1354906
18842806538,16,3,receive,18841451391,1355147
18842806917,80,6,receive,18841452503,1354414
18842807323,66,4,receive,18841453576,1353747
18842807700,66,5,receive,18841453741,1353959
18842808094,24,2,receive,18841448067,1360027
18842808476,158,7,receive,18841453944,1354532
18842808841,88,2,receive,18841453971,1354870
18842857131,54,4,receive,18841454004,1403127
18842857558,104,2,receive,18841454291,1403267
18842857990,178,2,receive,18841454596,1403394
18842858471,48,3,receive,18841454817,1403654
18842858910,4,1,receive,18841455267,1403643
18842859338,162,2,receive,18841455911,1403427
18842859821,136,6,receive,18841456378,1403443
18842860214,132,4,receive,18841458545,1401669
18842860714,116,1,receive,18841458675,1402039
18842861091,80,7,receive,18841458793,1402298
18842861589,38,4,receive,18841459804,1401785
18842861961,114,3,receive,18841460010,1401951
18842910121,80,8,receive,18841460010,1450111
18842910533,30,3,receive,18841460014,1450519
18842910921,46,5,receive,18841460061,1450860
18842911396,124,2,receive,18841460306,1451090
18842911764,144,3,receive,18841460404,1451360
18842912196,86,9,receive,18841460496,1451700
18842912570,36,6,receive,18841460778,1451792
18842912937,36,7,receive,18841460926,1452011
18842913360,102,5,receive,18841460907,1452453
18842913724,34,6,receive,18841461034,1452690
18842914140,92,5,receive,18841461229,1452911
18842914525,76,10,receive,18841461908,1452617
18842914905,142,3,receive,18841462051,1452854
18842915346,40,5,receive,18841462518,1452828
18842915722,96,6,receive,18841462581,1453141
18842963242,146,3,receive,18841445866,1517376
18842963623,186,2,receive,18841464273,1499350
18842964112,56,5,receive,18841464548,1499564
18842964493,52,5,receive,18841465177,1499316
18842964914,142,4,receive,18841465292,1499622
18842965290,146,4,receive,18841465413,1499877
18842965657,70,6,receive,18841465807,1499850
18842966023,164,3,receive,18841466073,1499950
18842966389,56,6,receive,18841466766,1499623
18842966797,120,9,receive,18841467642,1499155
18842967254,118,7,receive,18841467833,1499421
18843010298,116,2,receive,18841468028,1542270
18843010680,48,4,receive,18841469240,1541440
18843011043,150,4,receive,18841469460,1541583
18843011566,114,4,receive,18841470010,1541556
18843012015,122,6,receive,18841470009,1542006
18843012379,24,3,receive,18841470696,1541683
18843012746,14,3,receive,18841472058,1540688
18843013107,164,4,receive,18841472296,1540811
18843013552,106,3,receive,18841472359,1541193
18843013917,64,5,receive,18841473159,1540758
18843014281,66,6,receive,18841473980,1540301
18843014720,12,2,receive,18841474171,1540549
18843015151,4,2,receive,18841474744,1540407
18843063779,76,11,receive,18841475188,1588591
18843064172,184,3,receive,18841475362,1588810
18843064552,14,4,receive,18841475441,1589111
18843065017,88,3,receive,18841475477,1589540
18843065485,58,1,receive,18841477068,1588417
18843065857,12,3,receive,18841477429,1588428
18843066222,168,4,receive,18841477870,1588352
18843066588,112,3,receive,18841478966,1587622
18843066953,188,3,receive,18841480010,1586943
18843067344,94,3,receive,18841480009,1587335
18843067744,176,2,receive,18841480316,1587428
18843068111,38,5,receive,18841482074,1586037
18843068473,156,5,receive,18841482489,1585984
18843115916,106,4,receive,18841482810,1633106
