receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
18841350700,140,2,receive,18841322159,28541
18841351236,84,1,receive,18841323743,27493
18841351732,66,1,receive,18841324019,27713
18841352229,70,1,receive,18841326788,25441
18841511787,70,2,receive,18841327272,184515
18841512180,34,2,receive,18841328992,183188
18841512564,100,1,receive,18841329814,182750
18841512959,136,1,receive,18841330056,182903
18841513342,126,1,receive,18841330084,183258
18841513759,96,1,receive,18841331263,182496
18841514163,96,2,receive,18841331899,182264
18841514566,140,3,receive,18841332856,181710
18841514959,102,1,receive,18841332884,182075
18841515361,122,1,receive,18841333860,181501
18841580902,76,2,receive,18841334009,246893
18841581224,120,2,receive,18841334414,246810
18841581544,118,1,receive,18841335105,246439
18841581878,118,2,receive,18841335873,246005
18841582286,140,4,receive,18841337258,245028
18841582750,138,1,receive,18841338523,244227
18841583100,120,3,receive,18841338815,244285
18841583469,56,2,receive,18841339254,244215
18841583799,28,2,receive,18841340023,243776
18841584126,80,2,receive,18841341130,242996
18841584452,6,1,receive,18841341213,243239
18841584785,34,3,receive,18841341509,243276
18841673495,86,3,receive,18841341639,331856
18841674350,86,4,receive,18841342029,332321
18841674908,118,3,receive,18841342899,332009
18841675269,140,5,receive,18841345630,329639
18841675626,76,3,receive,18841345913,329713
18841675960,64,1,receive,18841346302,329658
18841676297,10,1,receive,18841346504,329793
18841676630,92,2,receive,18841347742,328888
18841676964,52,2,receive,18841348572,328392
18841677329,140,6,receive,18841348951,328378
18841677697,142,1,receive,18841349378,328319
18841678046,54,2,receive,18841349713,328333
18841949772,120,4,receive,18841350221,599551
18841950181,16,1,receive,18841352218,597963
18841950576,48,1,receive,18841352766,597810
18841950929,8,1,receive,18841353060,597869
18841951281,110,1,receive,18841353267,598014
18841951675,86,5,receive,18841353353,598322
18841952043,158,2,receive,18841354631,597412
18841952407,50,1,receive,18841354700,597707
18841952770,36,2,receive,18841354783,597987
18841953127,154,2,receive,18841355166,597961
18842095589,76,4,receive,18841355306,740283
18842095926,156,1,receive,18841356683,739243
18842096313,20,2,receive,18841357182,739131
18842096658,40,2,receive,18841357689,738969
18842096978,24,1,receive,18841357913,739065
18842097300,192,1,receive,18841358295,739005
18842097618,26,2,receive,18841359280,738338
18842097935,66,2,receive,18841359433,738502
18842098360,30,1,receive,18841360804,737556
18842098686,150,1,receive,18841360895,737791
18842099011,96,3,receive,18841361211,737800
18842099365,132,1,receive,18841361305,738060
18842099729,42,2,receive,18841362809,736920
18842100133,46,1,receive,18841362920,737213
18842100525,114,1,receive,18841364200,736325
18842100918,88,1,receive,18841364557,736361
18842101255,20,3,receive,18841365456,735799
18842101612,96,4,receive,18841365704,735908
18842101956,84,2,receive,18841366799,735157
18842102289,40,3,receive,18841366904,735385
18842102643,120,5,receive,18841367514,735129
18842103000,136,2,receive,18841367664,735336
18842103529,2,1,receive,18841369372,734157
18842103845,38,1,receive,18841341795,762050
18842104160,34,4,receive,18841370016,734144
18842104474,112,1,receive,18841370738,733736
18842104904,78,1,receive,18841372617,732287
18842105224,104,1,receive,18841373015,732209
18842186254,98,2,receive,18841373202,813052
18842186682,184,1,receive,18841373484,813198
18842187046,180,1,receive,18841374003,813043
18842187489,86,6,receive,18841374688,812801
18842187864,60,1,receive,18841375025,812839
18842188257,12,1,receive,18841375431,812826
18842188626,128,1,receive,18841376126,812500
18842188984,136,3,receive,18841376934,812050
18842189345,80,4,receive,18841377901,811444
18842189798,154,3,receive,18841378095,811703
18842190217,126,2,receive,18841378314,811903
18842190932,192,2,receive,18841378700,812232
18842235792,190,1,receive,18841380050,855742
18842236174,124,1,receive,18841380566,855608
18842236561,6,2,receive,18841380910,855651
18842237002,28,3,receive,18841381006,855996
18842237380,146,1,receive,18841381406,855974
18842237759,166,1,receive,18841381576,856183
18842238203,144,1,receive,18841381709,856494
18842238654,62,1,receive,18841382102,856552
18842293739,134,1,receive,18841382195,911544
18842294184,140,7,receive,18841382284,911900
18842294555,164,1,receive,18841382545,912010
18842295051,36,3,receive,18841383315,911736
18842295442,76,5,receive,18841383766,911676
18842295820,76,6,receive,18841383973,911847
18842296193,106,1,receive,18841384342,911851
18842296574,38,2,receive,18841384942,911632
18842297014,102,2,receive,18841385390,911624
18842297386,122,2,receive,18841385759,911627
18842297748,188,1,receive,18841385938,911810
18842298115,92,3,receive,18841386262,911853
18842298476,170,1,receive,18841388448,910028
18842336986,52,3,receive,18841389199,947787
18842337665,6,3,receive,18841390009,947656
18842338147,152,1,receive,18841390024,948123
18842338513,28,4,receive,18841391342,947171
18842338875,156,2,receive,18841392769,946106
18842339298,168,1,receive,18841393182,946116
18842339953,14,1,receive,18841394788,945165
18842340382,56,3,receive,18841394879,945503
18842340753,154,4,receive,18841395438,945315
18842341122,6,4,receive,18841396300,944822
18842341563,86,7,receive,18841396895,944668
18842341943,54,3,receive,18841397175,944768
18842342338,126,3,receive,18841398254,944084
18842342726,156,3,receive,18841398552,944174
18842343094,120,6,receive,18841398863,944231
18842343489,36,4,receive,18841399133,944356
18842387521,42,3,receive,18841399372,988149
18842387903,70,3,receive,18841399851,988052
18842388281,48,2,receive,18841400154,988127
18842388653,118,4,receive,18841400269,988384
18842389056,158,3,receive,18841402023,987033
18842389433,178,1,receive,18841402480,986953
