receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373432965,432,1,receive,373294811,138154
373433448,68,1,receive,373294917,138531
373433867,346,1,receive,373295462,138405
373434264,320,1,receive,373296620,137644
373434661,108,2,receive,373288603,146058
373435044,84,1,receive,373282609,152435
373435454,302,1,receive,373297189,138265
373435866,84,2,receive,373297268,138598
373436291,612,1,receive,373297315,138976
373436702,150,2,receive,373297382,139320
373437115,974,1,receive,373292613,144502
373437535,674,1,receive,373297959,139576
373437946,106,2,receive,373298141,139805
373438363,778,3,receive,373298369,139994
373439023,104,3,receive,373300144,138879
373439453,98,2,receive,373301015,138438
373439866,152,3,receive,373301213,138653
373440285,384,1,receive,373301901,138384
373440697,86,2,receive,373303095,137602
373441118,448,1,receive,373303372,137746
373441544,486,1,receive,373304542,137002
373888812,42,3,receive,373242320,646492
373889280,426,1,receive,373306585,582695
373889724,160,2,receive,373306687,583037
373890176,634,1,receive,373308105,582071
373890625,408,1,receive,373308867,581758
373891048,870,1,receive,373309486,581562
373891485,210,1,receive,373310039,581446
373891913,26,4,receive,373245006,646907
373892337,114,4,receive,373311673,580664
373892791,64,3,receive,373282318,610473
373893211,30,1,receive,373312619,580592
373893636,196,4,receive,373313394,580242
373894055,408,2,receive,373314436,579619
373894492,974,2,receive,373314787,579705
373894917,140,2,receive,373316070,578847
373895334,104,4,receive,373316474,578860
373895758,184,4,receive,373316662,579096
373896184,166,1,receive,373316885,579299
373896624,128,4,receive,373317077,579547
373897049,790,1,receive,373318464,578585
373897476,798,1,receive,373318566,578910
373897900,50,1,receive,373318434,579466
373898337,196,5,receive,373318774,579563
374485269,54,1,receive,373318997,1166272
374485699,18,2,receive,373320016,1165683
374486197,202,3,receive,373294291,1191906
374486634,80,1,receive,373322157,1164477
374487064,86,3,receive,373322441,1164623
374487493,400,1,receive,373323456,1164037
374487937,122,1,receive,373296841,1191096
374488388,158,1,receive,373304081,1184307
374488830,230,2,receive,373326675,1162155
374489251,320,2,receive,373327062,1162189
374489674,98,3,receive,373323391,1166283
374761829,384,2,receive,373330017,1431812
374762253,252,1,receive,373331018,1431235
374762682,634,2,receive,373331441,1431241
374763124,632,1,receive,373332263,1430861
374763570,118,1,receive,373332253,1431317
374764024,6,4,receive,373278304,1485720
374764478,90,3,receive,373332855,1431623
374764919,818,1,receive,373332891,1432028
374765363,90,4,receive,373333221,1432142
374765814,400,2,receive,373333307,1432507
374766258,150,3,receive,373334297,1431961
374766700,44,5,receive,373273715,1492985
374767135,154,2,receive,373334689,1432446
374767584,486,2,receive,373334774,1432810
375112187,758,1,receive,373334743,1777444
375112652,182,3,receive,373296292,1816360
375113150,206,2,receive,373335639,1777511
375113593,972,1,receive,373336349,1777244
375114040,798,2,receive,373336605,1777435
375114487,728,1,receive,373337175,1777312
375114997,152,4,receive,373321810,1793187
375115451,58,4,receive,373280331,1835120
375115890,670,1,receive,373337448,1778442
375116330,132,1,receive,373337427,1778903
375116793,766,1,receive,373337608,1779185
375117234,84,3,receive,373324172,1793062
375117689,312,1,receive,373339142,1778547
375484397,312,2,receive,373339616,2144781
375484838,100,1,receive,373257727,2227111
375485280,96,3,receive,373340772,2144508
375485776,274,1,receive,373342284,2143492
375486233,188,2,receive,373340656,2145577
375486685,204,1,receive,373342449,2144236
375487108,426,2,receive,373343822,2143286
375487558,408,3,receive,373344177,2143381
375487991,338,1,receive,373344313,2143678
375488426,18,3,receive,373343300,2145126
375489710,12,5,receive,373315677,2174033
375764022,138,1,receive,373345262,2418760
375764626,626,1,receive,373345494,2419132
375765111,110,3,receive,373345744,2419367
375765579,590,5,receive,373345797,2419782
375766043,782,1,receive,373346124,2419919
375766548,160,3,receive,373346421,2420127
375767019,290,1,receive,373311159,2455860
