timestamp,source_vehicle,message_id,event_type
18841591887,196,1,send
18841600169,196,2,send
18841826348,196,3,send
18841957891,196,4,send
18842003331,196,5,send
18842046828,196,6,send
18842086189,196,7,send
18842133182,196,8,send
18842222134,196,9,send
18842263008,196,10,send
18842307108,196,11,send
18842366187,196,12,send
18842417382,196,13,send
18842446308,196,14,send
18842500371,196,15,send
18842552043,196,16,send
18842586233,196,17,send
18842639047,196,18,send
18842702589,196,19,send
18842725148,196,20,send
18842793953,196,21,send
18842840509,196,22,send
18842911213,196,23,send
18842957126,196,24,send
18842989208,196,25,send
18843047423,196,26,send
18843100835,196,27,send
18843135377,196,28,send
18843157595,196,29,send
18843222544,196,30,send
18843275732,196,31,send
18843321019,196,32,send
18843373798,196,33,send
18843422029,196,34,send
18843466107,196,35,send
18843514757,196,36,send
18843553398,196,37,send
18843607911,196,38,send
18843624366,196,39,send
18843633556,196,40,send
18843690583,196,41,send
18843754152,196,42,send
18843782493,196,43,send
18843853519,196,44,send
18843909619,196,45,send
18843927685,196,46,send
18843938660,196,47,send
18844021556,196,48,send
18844076434,196,49,send
18844096904,196,50,send
18844167076,196,51,send
18844189817,196,52,send
18844243806,196,53,send
18844325058,196,54,send
18844355603,196,55,send
18844406797,196,56,send
18844479273,196,57,send
18844492473,196,58,send
18844577453,196,59,send
18844581395,196,60,send
18844696865,196,61,send
18844826758,196,62,send
18844912418,196,63,send
18845004439,196,64,send
18845079906,196,65,send
18845130855,196,66,send
18845157184,196,67,send
18845225463,196,68,send
18845273893,196,69,send
18845288895,196,70,send
18845337402,196,71,send
18845402575,196,72,send
18845445911,196,73,send
18845470883,196,74,send
18845513988,196,75,send
18845563652,196,76,send
18845593262,196,77,send
18845614640,196,78,send
18845662254,196,79,send
18845749221,196,80,send
18845817028,196,81,send
18845895802,196,82,send
18845916125,196,83,send
18845998099,196,84,send
18846037329,196,85,send
18846088323,196,86,send
18846143762,196,87,send
18846210598,196,88,send
18846252219,196,89,send
