receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373490521,86,2,receive,373303095,187426
373490963,448,1,receive,373303372,187591
373491362,486,1,receive,373304542,186820
373491757,42,3,receive,373242320,249437
373492159,426,1,receive,373306585,185574
373492541,160,2,receive,373306687,185854
373492952,634,1,receive,373308105,184847
373493358,408,1,receive,373308867,184491
373493737,870,1,receive,373309486,184251
373494119,210,1,receive,373310039,184080
373494526,26,4,receive,373245006,249520
373494938,114,4,receive,373311673,183265
373495333,64,3,receive,373282318,213015
373495726,30,1,receive,373312619,183107
373496122,196,4,receive,373313394,182728
373496531,408,2,receive,373314436,182095
373496954,974,2,receive,373314787,182167
373497368,140,2,receive,373316070,181298
373497785,104,4,receive,373316474,181311
373498210,184,4,receive,373316662,181548
373498625,166,1,receive,373316885,181740
373499049,128,4,receive,373317077,181972
373499461,790,1,receive,373318464,180997
373499874,50,1,receive,373318434,181440
374131604,798,1,receive,373318566,813038
374132196,196,5,receive,373318774,813422
374132649,54,1,receive,373318997,813652
374133252,18,2,receive,373320016,813236
374133745,202,3,receive,373294291,839454
374134246,80,1,receive,373322157,812089
374134772,86,3,receive,373322441,812331
374135271,400,1,receive,373323456,811815
374135762,122,1,receive,373296841,838921
374352726,158,1,receive,373304081,1048645
374353279,230,2,receive,373326675,1026604
374353728,320,2,receive,373327062,1026666
374354194,98,3,receive,373323391,1030803
374354654,384,2,receive,373330017,1024637
374355101,252,1,receive,373331018,1024083
374355551,634,2,receive,373331441,1024110
374356014,632,1,receive,373332263,1023751
374356460,118,1,receive,373332253,1024207
374356906,6,4,receive,373278304,1078602
374590580,90,3,receive,373332855,1257725
374591055,818,1,receive,373332891,1258164
374591666,90,4,receive,373333221,1258445
374592123,400,2,receive,373333307,1258816
374847298,44,5,receive,373273715,1573583
374847765,150,3,receive,373334297,1513468
374848352,154,2,receive,373334689,1513663
374851254,486,2,receive,373334774,1516480
375076631,758,1,receive,373334743,1741888
375077128,182,3,receive,373296292,1780836
375077715,206,2,receive,373335639,1742076
375078236,972,1,receive,373336349,1741887
375078729,798,2,receive,373336605,1742124
375079201,152,4,receive,373321810,1757391
375079657,728,1,receive,373337175,1742482
375080129,58,4,receive,373280331,1799798
375080612,670,1,receive,373337448,1743164
375297496,132,1,receive,373337427,1960069
375297954,766,1,receive,373337608,1960346
375298531,84,3,receive,373324172,1974359
375298983,312,1,receive,373339142,1959841
375299449,312,2,receive,373339616,1959833
375299908,100,1,receive,373257727,2042181
375300385,96,3,receive,373340772,1959613
375300843,188,2,receive,373340656,1960187
375301293,274,1,receive,373342284,1959009
375301763,204,1,receive,373342449,1959314
375529695,426,2,receive,373343822,2185873
375530300,408,3,receive,373344177,2186123
375530787,338,1,receive,373344313,2186474
375531259,18,3,receive,373343300,2187959
375531723,12,5,receive,373315677,2216046
375532189,138,1,receive,373345262,2186927
375532682,626,1,receive,373345494,2187188
375533162,110,3,receive,373345744,2187418
375533628,590,5,receive,373345797,2187831
375534095,782,1,receive,373346124,2187971
375767920,160,3,receive,373346421,2421499
375768394,290,1,receive,373311159,2457235
375768995,964,1,receive,373346825,2422170
375769462,96,4,receive,373346856,2422606
375769938,432,2,receive,373347684,2422254
375770436,670,2,receive,373349026,2421410
375770901,632,2,receive,373350024,2420877
375771392,106,3,receive,373351343,2420049
375771845,708,1,receive,373351772,2420073
375772324,158,2,receive,373351916,2420408
376001837,150,4,receive,373352784,2649053
376002329,284,1,receive,373353815,2648514
376003005,70,5,receive,373288342,2714663
376003655,868,2,receive,373354805,2648850
376004288,426,3,receive,373354781,2649507
376004834,730,1,receive,373355393,2649441
376005376,206,3,receive,373355353,2650023
376005964,1000,1,receive,373355649,2650315
376006488,382,1,receive,373356097,2650391
376230201,320,3,receive,373357048,2873153
376230775,80,2,receive,373357455,2873320
376231260,36,2,receive,373357977,2873283
376231726,56,3,receive,373241375,2990351
376232198,490,1,receive,373358269,2873929
376232655,400,3,receive,373358854,2873801
376233119,554,1,receive,373359320,2873799
376233579,104,5,receive,373360476,2873103
376234038,212,1,receive,373360429,2873609
376234497,818,2,receive,373360893,2873604
376465337,128,5,receive,373361359,3103978
376465832,190,1,receive,373362713,3103119
376466432,764,1,receive,373362713,3103719
376466902,210,2,receive,373363083,3103819
376467403,230,3,receive,373364522,3102881
376467868,778,4,receive,373364429,3103439
376468322,592,1,receive,373364608,3103714
376468790,488,1,receive,373367149,3101641
376469259,426,4,receive,373367583,3101676
376469727,332,1,receive,373367726,3102001
376696017,354,1,receive,373368455,3327562
376696488,582,1,receive,373368957,3327531
376697057,114,5,receive,373368894,3328163
376697548,86,4,receive,373369044,3328504
376698016,640,1,receive,373369448,3328568
376698488,166,2,receive,373358761,3339727
376698956,300,1,receive,373370044,3328912
376699437,192,1,receive,373370182,3329255
376699921,712,1,receive,373370313,3329608
376700392,486,3,receive,373371338,3329054
376927889,130,3,receive,373309045,3618844
376928354,524,1,receive,373374149,3554205
376928912,130,4,receive,373373933,3554979
376929368,530,1,receive,373374600,3554768
376929823,436,1,receive,373374829,3554994
376930288,130,5,receive,373375029,3555259
376930734,636,2,receive,373376013,3554721
376931192,90,5,receive,373376866,3554326
376931641,508,1,receive,373376887,3554754
376932090,130,6,receive,373376476,3555614
377147203,972,2,receive,373377276,3769927
377147679,426,5,receive,373377644,3770035
377148272,634,3,receive,373378345,3769927
377148722,918,1,receive,373378463,3770259
377149175,618,1,receive,373379066,3770109
377149646,166,3,receive,373380013,3769633
377150100,112,2,receive,373285041,3865059
377150571,8,5,receive,373278178,3872393
377151009,196,6,receive,373381922,3769087
377151446,868,3,receive,373382063,3769383
377369173,90,6,receive,373382316,3986857
377369756,400,4,receive,373382781,3986975
377370231,432,3,receive,373383008,3987223
377370676,340,1,receive,373296934,4073742
377371132,486,4,receive,373383975,3987157
377371588,126,2,receive,373305048,4066540
377372058,222,1,receive,373375932,3996126
377372507,316,1,receive,373386209,3986298
377372945,486,5,receive,373386787,3986158
377581058,730,2,receive,373387278,4193780
377581510,2,5,receive,373273391,4308119
377582084,154,3,receive,373388709,4193375
377582537,734,1,receive,373389539,4192998
377582985,444,1,receive,373334200,4248785
377583447,436,2,receive,373390018,4193429
377583894,638,1,receive,373371725,4212169
377584343,492,2,receive,373390020,4194323
377584790,618,2,receive,373390437,4194353
377585238,366,1,receive,373390145,4195093
377802480,62,4,receive,373250337,4552143
377802936,774,1,receive,373390624,4412312
377803497,756,1,receive,373390885,4412612
377803950,554,2,receive,373391272,4412678
377804429,196,7,receive,373391318,4413111
377804878,678,1,receive,373391717,4413161
377805317,964,2,receive,373391772,4413545
377805777,724,1,receive,373392160,4413617
377806223,64,4,receive,373354344,4451879
377806659,488,2,receive,373393759,4412900
378025507,798,3,receive,373393968,4631539
378026086,320,4,receive,373394395,4631691
378026694,222,2,receive,373395466,4631228
378027197,778,5,receive,373395541,4631656
378027716,778,6,receive,373395881,4631835
378028250,32,3,receive,373285087,4743163
378028806,206,4,receive,373396720,4632086
378029290,336,1,receive,373396941,4632349
378029790,2,6,receive,373393761,4636029
378030289,766,2,receive,373397603,4632686
378246375,352,1,receive,373355333,4891042
378246970,164,2,receive,373287511,4959459
