timestamp,source_vehicle,message_id,event_type
373503011,418,1,send
373546028,418,2,send
373559711,418,3,send
373573976,418,4,send
373616589,418,5,send
373659991,418,6,send
373702633,418,7,send
373735698,418,8,send
373771209,418,9,send
373857312,418,10,send
374063851,418,11,send
374072871,418,12,send
374376828,418,13,send
374672772,418,14,send
374874589,418,15,send
375260990,418,16,send
375528562,418,17,send
375796376,418,18,send
376052501,418,19,send
376254630,418,20,send
376262752,418,21,send
376501732,418,22,send
376784865,418,23,send
376979232,418,24,send
377211723,418,25,send
377445458,418,26,send
377704048,418,27,send
377908522,418,28,send
378123336,418,29,send
378317244,418,30,send
378532729,418,31,send
378721349,418,32,send
378742356,418,33,send
378913848,418,34,send
378927089,418,35,send
379121863,418,36,send
379336454,418,37,send
379510494,418,38,send
379545063,418,39,send
379711749,418,40,send
379831955,418,41,send
379980220,418,42,send
380133186,418,43,send
380291439,418,44,send
380409695,418,45,send
380510928,418,46,send
380536099,418,47,send
380676566,418,48,send
380753930,418,49,send
380894876,418,50,send
380970289,418,51,send
381111128,418,52,send
381211829,418,53,send
381305933,418,54,send
381428025,418,55,send
381531061,418,56,send
381614963,418,57,send
381667780,418,58,send
381766484,418,59,send
381845758,418,60,send
381934412,418,61,send
382022691,418,62,send
382106614,418,63,send
382197927,418,64,send
382274447,418,65,send
