timestamp,source_vehicle,message_id,event_type
373420034,562,1,send
374000150,562,2,send
374198995,562,3,send
374440398,562,4,send
374697877,562,5,send
374897611,562,6,send
374907225,562,7,send
375168364,562,8,send
375421826,562,9,send
375656916,562,10,send
375861628,562,11,send
376129733,562,12,send
376372859,562,13,send
376585310,562,14,send
376852877,562,15,send
377047808,562,16,send
377295742,562,17,send
377495851,562,18,send
377701960,562,19,send
377924080,562,20,send
378153417,562,21,send
378412308,562,22,send
378555309,562,23,send
378740822,562,24,send
378762874,562,25,send
378994422,562,26,send
