receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373660262,634,2,receive,373331441,328821
373660742,632,1,receive,373332263,328479
373661215,118,1,receive,373332253,328962
373661588,6,4,receive,373278304,383284
373662037,90,3,receive,373332855,329182
373662496,818,1,receive,373332891,329605
373662875,90,4,receive,373333221,329654
373663254,400,2,receive,373333307,329947
373663660,44,5,receive,373273715,389945
373664063,150,3,receive,373334297,329766
373664443,154,2,receive,373334689,329754
373664821,486,2,receive,373334774,330047
373665688,758,1,receive,373334743,330945
373666053,182,3,receive,373296292,369761
373666416,206,2,receive,373335639,330777
373666819,972,1,receive,373336349,330470
373667188,798,2,receive,373336605,330583
373667554,152,4,receive,373321810,345744
373667913,728,1,receive,373337175,330738
373668271,58,4,receive,373280331,387940
373668627,670,1,receive,373337448,331179
373669066,132,1,receive,373337427,331639
373669689,766,1,receive,373337608,332081
374086196,84,3,receive,373324172,762024
374086738,312,1,receive,373339142,747596
374087163,312,2,receive,373339616,747547
374087568,100,1,receive,373257727,829841
374088064,96,3,receive,373340772,747292
374088492,188,2,receive,373340656,747836
374088920,274,1,receive,373342284,746636
374089345,204,1,receive,373342449,746896
374089810,18,3,receive,373343300,746510
374090311,426,2,receive,373343822,746489
374288028,408,3,receive,373344177,943851
374288433,338,1,receive,373344313,944120
374288984,12,5,receive,373315677,973307
374289370,138,1,receive,373345262,944108
374289796,626,1,receive,373345494,944302
374290206,110,3,receive,373345744,944462
374290601,590,5,receive,373345797,944804
374292092,782,1,receive,373346124,945968
374292470,290,1,receive,373311159,981311
374545734,160,3,receive,373346421,1199313
374546160,964,1,receive,373346825,1199335
374546750,96,4,receive,373346856,1199894
374547150,432,2,receive,373347684,1199466
374547527,670,2,receive,373349026,1198501
374547904,632,2,receive,373350024,1197880
374548281,106,3,receive,373351343,1196938
374548723,708,1,receive,373351772,1196951
374549228,158,2,receive,373351916,1197312
374549711,150,4,receive,373352784,1196927
374550137,284,1,receive,373353815,1196322
374776148,70,5,receive,373288342,1487806
374776607,868,2,receive,373354805,1421802
374777222,426,3,receive,373354781,1422441
374777761,730,1,receive,373355393,1422368
374780697,206,3,receive,373355353,1425344
374781130,1000,1,receive,373355649,1425481
374781551,382,1,receive,373356097,1425454
374782009,320,3,receive,373357048,1424961
374782411,80,2,receive,373357455,1424956
374782814,36,2,receive,373357977,1424837
374783263,56,3,receive,373241375,1541888
375035413,490,1,receive,373358269,1677144
375035882,400,3,receive,373358854,1677028
375036605,554,1,receive,373359320,1677285
375037139,598,1,receive,373359649,1677490
375037862,104,5,receive,373360476,1677386
375038270,212,1,receive,373360429,1677841
375038669,818,2,receive,373360893,1677776
375039064,128,5,receive,373361359,1677705
375039458,764,1,receive,373362713,1676745
375039911,190,1,receive,373362713,1677198
375260405,210,2,receive,373363083,1897322
375260838,230,3,receive,373364522,1896316
375261384,778,4,receive,373364429,1896955
375261823,592,1,receive,373364608,1897215
375262225,488,1,receive,373367149,1895076
