timestamp,source_vehicle,message_id,event_type
373420449,796,1,send
373608777,796,2,send
373836046,796,3,send
374077105,796,4,send
374311831,796,5,send
374537498,796,6,send
374723008,796,7,send
374970882,796,8,send
375181671,796,9,send
375492637,796,10,send
375713116,796,11,send
375981408,796,12,send
376200198,796,13,send
376438688,796,14,send
376655669,796,15,send
376696837,796,16,send
376932558,796,17,send
377127976,796,18,send
377373440,796,19,send
377609955,796,20,send
377849653,796,21,send
378087921,796,22,send
378124225,796,23,send
378322473,796,24,send
378535058,796,25,send
378745503,796,26,send
378928997,796,27,send
379145665,796,28,send
379342758,796,29,send
379526837,796,30,send
379692667,796,31,send
379832610,796,32,send
380012747,796,33,send
380157076,796,34,send
380319315,796,35,send
380459575,796,36,send
380594673,796,37,send
380693857,796,38,send
380811299,796,39,send
380884898,796,40,send
380901094,796,41,send
381022012,796,42,send
381097011,796,43,send
381123033,796,44,send
381259172,796,45,send
381338074,796,46,send
381464093,796,47,send
381536454,796,48,send
381593145,796,49,send
381667876,796,50,send
381779750,796,51,send
381844300,796,52,send
381918885,796,53,send
381968274,796,54,send
382039338,796,55,send
382085725,796,56,send
382122491,796,57,send
382218343,796,58,send
