timestamp,source_vehicle,message_id,event_type
373530075,294,1,send
373843684,294,2,send
373980856,294,3,send
374204867,294,4,send
374662323,294,5,send
374911153,294,6,send
375259468,294,7,send
375787558,294,8,send
375832488,294,9,send
376067573,294,10,send
376355810,294,11,send
376833392,294,12,send
377140099,294,13,send
377347021,294,14,send
377352685,294,15,send
377617160,294,16,send
377847593,294,17,send
378074486,294,18,send
378319900,294,19,send
378498097,294,20,send
378690977,294,21,send
378704721,294,22,send
378904340,294,23,send
379061367,294,24,send
379243919,294,25,send
379405676,294,26,send
379552631,294,27,send
379741317,294,28,send
379872330,294,29,send
379997778,294,30,send
380169153,294,31,send
