timestamp,source_vehicle,message_id,event_type
373460929,236,1,send
373548133,236,2,send
373962103,236,3,send
374201869,236,4,send
374411218,236,5,send
374641485,236,6,send
374883541,236,7,send
375120638,236,8,send
375377513,236,9,send
375619914,236,10,send
375819827,236,11,send
376063424,236,12,send
376296429,236,13,send
376477836,236,14,send
376738723,236,15,send
376982797,236,16,send
377179387,236,17,send
377388201,236,18,send
377597869,236,19,send
377641939,236,20,send
377851404,236,21,send
378050634,236,22,send
378276017,236,23,send
378480365,236,24,send
378690693,236,25,send
378907777,236,26,send
379070407,236,27,send
379268676,236,28,send
379433476,236,29,send
379623724,236,30,send
379779086,236,31,send
379921208,236,32,send
380075876,236,33,send
