receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373431650,432,1,receive,373294811,136839
373432115,68,1,receive,373294917,137198
373432532,346,1,receive,373295462,137070
373432947,320,1,receive,373296620,136327
373433402,108,2,receive,373288603,144799
373433839,84,1,receive,373282609,151230
373434235,302,1,receive,373297189,137046
373434632,84,2,receive,373297268,137364
373435032,612,1,receive,373297315,137717
373435444,150,2,receive,373297382,138062
373435860,974,1,receive,373292613,143247
373436257,674,1,receive,373297959,138298
373436628,106,2,receive,373298141,138487
373437009,778,3,receive,373298369,138640
373437406,104,3,receive,373300144,137262
373437818,98,2,receive,373301015,136803
373438214,152,3,receive,373301213,137001
373438612,384,1,receive,373301901,136711
373977043,86,2,receive,373303095,673948
373977595,448,1,receive,373303372,674223
373978042,486,1,receive,373304542,673500
373978498,42,3,receive,373242320,736178
373978961,426,1,receive,373306585,672376
373979443,160,2,receive,373306687,672756
373979895,634,1,receive,373308105,671790
373980348,408,1,receive,373308867,671481
373980809,870,1,receive,373309486,671323
373981256,210,1,receive,373310039,671217
374221466,26,4,receive,373245006,976460
374221933,114,4,receive,373311673,910260
374222486,64,3,receive,373282318,940168
374222946,30,1,receive,373312619,910327
374223683,196,4,receive,373313394,910289
374224147,408,2,receive,373314436,909711
374224599,974,2,receive,373314787,909812
374225074,140,2,receive,373316070,909004
374225536,104,4,receive,373316474,909062
374226003,184,4,receive,373316662,909341
374456896,166,1,receive,373316885,1140011
374457314,128,4,receive,373317077,1140237
374457877,790,1,receive,373318464,1139413
374458317,798,1,receive,373318566,1139751
374458771,50,1,receive,373318434,1140337
374459159,196,5,receive,373318774,1140385
374459542,54,1,receive,373318997,1140545
374459929,18,2,receive,373320016,1139913
374460328,202,3,receive,373294291,1166037
374460795,80,1,receive,373322157,1138638
374461198,86,3,receive,373322441,1138757
374461652,400,1,receive,373323456,1138196
374765231,122,1,receive,373296841,1468390
374765664,158,1,receive,373304081,1461583
374766900,230,2,receive,373326675,1440225
374767342,320,2,receive,373327062,1440280
374767774,98,3,receive,373323391,1444383
374768245,384,2,receive,373330017,1438228
374768677,252,1,receive,373331018,1437659
374769080,634,2,receive,373331441,1437639
374769621,632,1,receive,373332263,1437358
374770130,118,1,receive,373332253,1437877
374975402,6,4,receive,373278304,1697098
374975878,90,3,receive,373332855,1643023
374976487,818,1,receive,373332891,1643596
374976949,90,4,receive,373333221,1643728
374977427,400,2,receive,373333307,1644120
374977902,150,3,receive,373334297,1643605
374978390,44,5,receive,373273715,1704675
374978837,154,2,receive,373334689,1644148
374979291,486,2,receive,373334774,1644517
374979749,758,1,receive,373334743,1645006
375197246,182,3,receive,373296292,1900954
375197781,206,2,receive,373335639,1862142
375198355,972,1,receive,373336349,1862006
375198847,798,2,receive,373336605,1862242
375199324,728,1,receive,373337175,1862149
375199791,152,4,receive,373321810,1877981
375200269,58,4,receive,373280331,1919938
375200782,670,1,receive,373337448,1863334
375201250,132,1,receive,373337427,1863823
375465075,766,1,receive,373337608,2127467
375465597,84,3,receive,373324172,2141425
375466182,312,1,receive,373339142,2127040
375466658,312,2,receive,373339616,2127042
375467121,100,1,receive,373257727,2209394
375467580,96,3,receive,373340772,2126808
375468038,274,1,receive,373342284,2125754
375468508,188,2,receive,373340656,2127852
375468970,204,1,receive,373342449,2126521
375469431,426,2,receive,373343822,2125609
375735459,408,3,receive,373344177,2391282
375735936,338,1,receive,373344313,2391623
375736511,18,3,receive,373343300,2393211
375736965,12,5,receive,373315677,2421288
375737438,138,1,receive,373345262,2392176
375737909,626,1,receive,373345494,2392415
375738398,110,3,receive,373345744,2392654
375738858,590,5,receive,373345797,2393061
375739331,782,1,receive,373346124,2393207
375739807,160,3,receive,373346421,2393386
376002487,290,1,receive,373311159,2691328
376002971,964,1,receive,373346825,2656146
376003556,96,4,receive,373346856,2656700
376004064,432,2,receive,373347684,2656380
376004552,670,2,receive,373349026,2655526
376005069,632,2,receive,373350024,2655045
376005528,106,3,receive,373351343,2654185
376005994,708,1,receive,373351772,2654222
376006468,158,2,receive,373351916,2654552
376006959,150,4,receive,373352784,2654175
376269337,284,1,receive,373353815,2915522
376269802,70,5,receive,373288342,2981460
376270378,426,3,receive,373354781,2915597
376270840,868,2,receive,373354805,2916035
376271318,730,1,receive,373355393,2915925
376271791,206,3,receive,373355353,2916438
376272255,1000,1,receive,373355649,2916606
376272776,382,1,receive,373356097,2916679
376273245,320,3,receive,373357048,2916197
376273709,80,2,receive,373357455,2916254
376528478,36,2,receive,373357977,3170501
376528965,56,3,receive,373241375,3287590
376529558,490,1,receive,373358269,3171289
376530036,400,3,receive,373358854,3171182
376530505,554,1,receive,373359320,3171185
376531006,598,1,receive,373359649,3171357
376531485,104,5,receive,373360476,3171009
376531946,212,1,receive,373360429,3171517
376532401,818,2,receive,373360893,3171508
376532865,128,5,receive,373361359,3171506
376778088,190,1,receive,373362713,3415375
376778575,764,1,receive,373362713,3415862
376779175,210,2,receive,373363083,3416092
376779652,230,3,receive,373364522,3415130
376780149,778,4,receive,373364429,3415720
376780631,592,1,receive,373364608,3416023
376781104,488,1,receive,373367149,3413955
376781577,426,4,receive,373367583,3413994
376782056,332,1,receive,373367726,3414330
376996650,354,1,receive,373368455,3628195
376997103,582,1,receive,373368957,3628146
376997667,114,5,receive,373368894,3628773
376998149,86,4,receive,373369044,3629105
376998595,640,1,receive,373369448,3629147
376999049,166,2,receive,373358761,3640288
376999525,300,1,receive,373370044,3629481
376999980,192,1,receive,373370182,3629798
377000437,712,1,receive,373370313,3630124
377208372,486,3,receive,373371338,3837034
377208836,130,3,receive,373309045,3899791
377209388,524,1,receive,373374149,3835239
377209828,130,4,receive,373373933,3835895
377210291,530,1,receive,373374600,3835691
377210730,436,1,receive,373374829,3835901
377211167,130,5,receive,373375029,3836138
377211626,636,2,receive,373376013,3835613
377212087,90,5,receive,373376866,3835221
377212542,508,1,receive,373376887,3835655
377456339,130,6,receive,373376476,4079863
377456792,972,2,receive,373377276,4079516
377457391,426,5,receive,373377644,4079747
377457838,634,3,receive,373378345,4079493
377458327,918,1,receive,373378463,4079864
377458768,618,1,receive,373379066,4079702
377459218,166,3,receive,373380013,4079205
377459687,112,2,receive,373285041,4174646
377460132,196,6,receive,373381922,4078210
377460571,868,3,receive,373382063,4078508
377702006,8,5,receive,373278178,4423828
377702463,90,6,receive,373382316,4320147
377703017,400,4,receive,373382781,4320236
377703459,340,1,receive,373296934,4406525
377703937,486,4,receive,373383975,4319962
377704382,432,3,receive,373383008,4321374
377704822,126,2,receive,373305048,4399774
377705256,222,1,receive,373375932,4329324
377705719,316,1,receive,373386209,4319510
377706170,486,5,receive,373386787,4319383
377964723,730,2,receive,373387278,4577445
377965172,2,5,receive,373273391,4691781
377965783,154,3,receive,373388709,4577074
377966227,734,1,receive,373389539,4576688
377966674,444,1,receive,373334200,4632474
377967144,436,2,receive,373390018,4577126
377967596,492,2,receive,373390020,4577576
377968038,638,1,receive,373371725,4596313
377968481,366,1,receive,373390145,4578336
377968918,618,2,receive,373390437,4578481
378209853,62,4,receive,373250337,4959516
378210345,774,1,receive,373390624,4819721
378210900,756,1,receive,373390885,4820015
378211336,554,2,receive,373391272,4820064
378211775,196,7,receive,373391318,4820457
378212244,678,1,receive,373391717,4820527
378212705,964,2,receive,373391772,4820933
378213169,724,1,receive,373392160,4821009
378213661,64,4,receive,373354344,4859317
378214123,488,2,receive,373393759,4820364
378425421,798,3,receive,373393968,5031453
378425874,320,4,receive,373394395,5031479
378426599,222,2,receive,373395466,5031133
378427145,778,5,receive,373395541,5031604
378427604,778,6,receive,373395881,5031723
378428089,32,3,receive,373285087,5143002
378428546,206,4,receive,373396720,5031826
378429004,336,1,receive,373396941,5032063
378429465,2,6,receive,373393761,5035704
378626891,766,2,receive,373397603,5229288
378627343,352,1,receive,373355333,5272010
378627915,164,2,receive,373287511,5340404
378628368,434,1,receive,373398867,5229501
378628830,804,1,receive,373398932,5229898
378629280,456,2,receive,373399942,5229338
378629739,858,1,receive,373343766,5285973
378630219,612,2,receive,373391742,5238477
378630666,150,5,receive,373400589,5230077
378631102,560,1,receive,373401198,5229904
378839048,330,1,receive,373400981,5438067
378839523,204,2,receive,373401651,5437872
378840117,564,1,receive,373401672,5438445
378840566,222,3,receive,373402437,5438129
378841016,778,7,receive,373402673,5438343
378841484,230,4,receive,373403215,5438269
378841945,586,1,receive,373403229,5438716
378842401,670,3,receive,373403888,5438513
378842847,982,1,receive,373404064,5438783
378843310,592,2,receive,373404299,5439011
379032776,554,3,receive,373404704,5628072
379033245,994,1,receive,373404655,5628590
379033840,634,4,receive,373405133,5628707
379034291,634,5,receive,373405599,5628692
379034743,426,6,receive,373405950,5628793
379035183,964,3,receive,373407361,5627822
379035622,316,2,receive,373407547,5628075
379036083,844,1,receive,373407892,5628191
379036543,586,2,receive,373408806,5627737
379036996,566,1,receive,373360373,5676623
379227344,482,1,receive,373410119,5817225
379227813,370,1,receive,373410438,5817375
379228788,836,1,receive,373411253,5817535
379229262,836,2,receive,373411872,5817390
379229724,54,2,receive,373411868,5817856
379230190,150,6,receive,373412059,5818131
379230665,252,2,receive,373415349,5815316
379231121,312,3,receive,373415998,5815123
379231569,448,2,receive,373327134,5904435
379403542,312,4,receive,373416340,5987202
379404005,238,1,receive,373416159,5987846
379404567,868,4,receive,373416750,5987817
379405044,396,1,receive,373416732,5988312
379405537,640,2,receive,373417199,5988338
379405976,318,1,receive,373417412,5988564
379406440,530,2,receive,373420076,5986364
379406912,746,1,receive,373420030,5986882
379407368,192,2,receive,373420126,5987242
379407831,810,1,receive,373420516,5987315
379548817,502,1,receive,373422960,6125857
379549278,888,1,receive,373423157,6126121
379549956,892,1,receive,373424788,6125168
379551285,896,1,receive,373425194,6126091
379551735,244,1,receive,373425208,6126527
379552220,924,1,receive,373425571,6126649
379552806,82,3,receive,373387972,6164834
379553411,964,4,receive,373427070,6126341
