timestamp,source_vehicle,message_id,event_type
18841679593,18,1,send
18841716566,18,2,send
18841858967,18,3,send
18841885549,18,4,send
18842121219,18,5,send
18842177125,18,6,send
18842209451,18,7,send
18842253949,18,8,send
18842331705,18,9,send
18842426201,18,10,send
18842530514,18,11,send
18842581769,18,12,send
18842649692,18,13,send
18842680121,18,14,send
18842807342,18,15,send
18842842843,18,16,send
18842864079,18,17,send
18842985800,18,18,send
18843003156,18,19,send
18843083733,18,20,send
18843155665,18,21,send
18843214174,18,22,send
18843279344,18,23,send
18843296454,18,24,send
18843463351,18,25,send
18843552101,18,26,send
18843696025,18,27,send
18843738185,18,28,send
18843815822,18,29,send
18843897347,18,30,send
18843928543,18,31,send
18843983672,18,32,send
18844054968,18,33,send
18844056467,18,34,send
18844094682,18,35,send
18844227821,18,36,send
18844311522,18,37,send
18844427663,18,38,send
18844472635,18,39,send
18844586671,18,40,send
18844626898,18,41,send
18844679662,18,42,send
18844859098,18,43,send
18844928286,18,44,send
18844976252,18,45,send
18845005013,18,46,send
18845078939,18,47,send
18845153972,18,48,send
18845192103,18,49,send
18845214874,18,50,send
18845240153,18,51,send
18845279897,18,52,send
18845342880,18,53,send
18845391856,18,54,send
18845479726,18,55,send
18845515330,18,56,send
18845560944,18,57,send
18845638786,18,58,send
18845680281,18,59,send
18845735871,18,60,send
18845798718,18,61,send
18845832758,18,62,send
18845868422,18,63,send
18845915876,18,64,send
18845969513,18,65,send
18846016862,18,66,send
18846031221,18,67,send
18846068488,18,68,send
18846135600,18,69,send
18846169313,18,70,send
18846248486,18,71,send
18846249707,18,72,send
18846254904,18,73,send
18846343376,18,74,send
18846364224,18,75,send
18846402705,18,76,send
18846480126,18,77,send
18846549353,18,78,send
18846581975,18,79,send
18846645169,18,80,send
18846693081,18,81,send
18846745290,18,82,send
18846816976,18,83,send
18846882466,18,84,send
18846919739,18,85,send
18846939228,18,86,send
18847025844,18,87,send
18847082994,18,88,send
18847135530,18,89,send
18847201339,18,90,send
18847271004,18,91,send
18847316339,18,92,send
18847364124,18,93,send
18847410499,18,94,send
18847429963,18,95,send
18847439423,18,96,send
18847472720,18,97,send
18847502544,18,98,send
18847513175,18,99,send
18847562344,18,100,send
18847645576,18,101,send
18847694071,18,102,send
18847732797,18,103,send
18847823264,18,104,send
18847868619,18,105,send
18847900407,18,106,send
18847929032,18,107,send
18847946889,18,108,send
18847980023,18,109,send
18847985232,18,110,send
18848025696,18,111,send
18848040951,18,112,send
18848103634,18,113,send
18848122030,18,114,send
18848149150,18,115,send
18848167145,18,116,send
18848202254,18,117,send
18848250637,18,118,send
18848302412,18,119,send
