receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373740091,486,1,receive,373304542,435549
373740543,42,3,receive,373242320,498223
373741677,426,1,receive,373306585,435092
373742108,160,2,receive,373306687,435421
373742497,634,1,receive,373308105,434392
373742879,408,1,receive,373308867,434012
373743263,870,1,receive,373309486,433777
373743645,210,1,receive,373310039,433606
373744070,26,4,receive,373245006,499064
373744457,114,4,receive,373311673,432784
373745002,64,3,receive,373282318,462684
373745356,30,1,receive,373312619,432737
373745793,196,4,receive,373313394,432399
373746223,408,2,receive,373314436,431787
373746597,974,2,receive,373314787,431810
373746978,140,2,receive,373316070,430908
373747404,104,4,receive,373316474,430930
373747782,184,4,receive,373316662,431120
373748142,166,1,receive,373316885,431257
373748512,128,4,receive,373317077,431435
373748972,790,1,receive,373318464,430508
373749366,50,1,receive,373318434,430932
373749762,798,1,receive,373318566,431196
374159018,196,5,receive,373318774,840244
374159481,54,1,receive,373318997,840484
374159915,18,2,receive,373320016,839899
374160407,202,3,receive,373294291,866116
374160860,80,1,receive,373322157,838703
374161282,86,3,receive,373322441,838841
374161702,400,1,receive,373323456,838246
374162337,122,1,receive,373296841,865496
374163005,158,1,receive,373304081,858924
374163472,230,2,receive,373326675,836797
374386620,320,2,receive,373327062,1059558
374387089,98,3,receive,373323391,1063698
374387558,384,2,receive,373330017,1057541
374388034,252,1,receive,373331018,1057016
374389825,634,2,receive,373331441,1058384
374390296,632,1,receive,373332263,1058033
374390764,118,1,receive,373332253,1058511
374622177,6,4,receive,373278304,1343873
374622638,90,3,receive,373332855,1289783
374623036,818,1,receive,373332891,1290145
374623434,90,4,receive,373333221,1290213
374623838,400,2,receive,373333307,1290531
374624318,150,3,receive,373334297,1290021
374624723,44,5,receive,373273715,1351008
374625129,154,2,receive,373334689,1290440
374625526,486,2,receive,373334774,1290752
374625952,758,1,receive,373334743,1291209
374626366,182,3,receive,373296292,1330074
374852130,206,2,receive,373335639,1516491
374852632,972,1,receive,373336349,1516283
374853052,798,2,receive,373336605,1516447
374853564,152,4,receive,373321810,1531754
374855660,728,1,receive,373337175,1518485
374856072,58,4,receive,373280331,1575741
375094649,670,1,receive,373337448,1757201
