timestamp,source_vehicle,message_id,event_type
373541200,692,1,send
373776998,692,2,send
373940666,692,3,send
374220255,692,4,send
374511457,692,5,send
374698036,692,6,send
374733142,692,7,send
374899543,692,8,send
374921547,692,9,send
375180012,692,10,send
375392140,692,11,send
375584560,692,12,send
375620143,692,13,send
375844730,692,14,send
376070223,692,15,send
376273338,692,16,send
376508351,692,17,send
376775845,692,18,send
376989338,692,19,send
377199723,692,20,send
377412007,692,21,send
377645125,692,22,send
377832144,692,23,send
378066059,692,24,send
378235677,692,25,send
378452970,692,26,send
378611099,692,27,send
378719050,692,28,send
378764961,692,29,send
378903768,692,30,send
379074108,692,31,send
379253923,692,32,send
379427034,692,33,send
379578465,692,34,send
379664493,692,35,send
379811843,692,36,send
379953244,692,37,send
380066856,692,38,send
380188492,692,39,send
380301640,692,40,send
380304633,692,41,send
380442705,692,42,send
380499976,692,43,send
380648554,692,44,send
380719230,692,45,send
380890847,692,46,send
381022394,692,47,send
381106358,692,48,send
381192691,692,49,send
381309735,692,50,send
381387055,692,51,send
381469177,692,52,send
381591350,692,53,send
381671823,692,54,send
381750764,692,55,send
381835745,692,56,send
381913250,692,57,send
381984695,692,58,send
382078995,692,59,send
382182218,692,60,send
382224126,692,61,send
382335335,692,62,send
382357808,692,63,send
382431007,692,64,send
382484276,692,65,send
382556742,692,66,send
382616477,692,67,send
382662805,692,68,send
382739978,692,69,send
382767037,692,70,send
382813705,692,71,send
382829523,692,72,send
382855309,692,73,send
382896565,692,74,send
382935216,692,75,send
382991852,692,76,send
383048298,692,77,send
383108972,692,78,send
383165709,692,79,send
383240688,692,80,send
383268779,692,81,send
383303841,692,82,send
