timestamp,source_vehicle,message_id,event_type
373490159,218,1,send
373873302,218,2,send
373922753,218,3,send
373937361,218,4,send
374146020,218,5,send
374365434,218,6,send
374403393,218,7,send
374610160,218,8,send
374852065,218,9,send
375100859,218,10,send
375303047,218,11,send
375642934,218,12,send
375910893,218,13,send
376126156,218,14,send
376414036,218,15,send
376630323,218,16,send
376868221,218,17,send
377132164,218,18,send
377329276,218,19,send
377546824,218,20,send
377783231,218,21,send
378022037,218,22,send
378213147,218,23,send
378420784,218,24,send
378664011,218,25,send
378850861,218,26,send
379010934,218,27,send
379241269,218,28,send
379487846,218,29,send
379634883,218,30,send
379797086,218,31,send
379920586,218,32,send
380099983,218,33,send
380207253,218,34,send
380374762,218,35,send
380482339,218,36,send
380572788,218,37,send
380672556,218,38,send
380763312,218,39,send
380856205,218,40,send
380859963,218,41,send
380996825,218,42,send
381064375,218,43,send
381068562,218,44,send
381196846,218,45,send
