timestamp,source_vehicle,message_id,event_type
373311159,290,1,send
373470025,290,2,send
373878235,290,3,send
374139582,290,4,send
374409661,290,5,send
374659569,290,6,send
374905062,290,7,send
375138147,290,8,send
375372876,290,9,send
375621709,290,10,send
375870280,290,11,send
376105433,290,12,send
376367253,290,13,send
376616963,290,14,send
376832430,290,15,send
377041704,290,16,send
377311823,290,17,send
377557495,290,18,send
377772312,290,19,send
378013183,290,20,send
378212984,290,21,send
378439860,290,22,send
378607139,290,23,send
378790444,290,24,send
379001085,290,25,send
379226628,290,26,send
379419359,290,27,send
379572018,290,28,send
379768012,290,29,send
379942988,290,30,send
380089653,290,31,send
380203252,290,32,send
380237151,290,33,send
380363955,290,34,send
380528559,290,35,send
380648445,290,36,send
380764540,290,37,send
380838333,290,38,send
380925789,290,39,send
381047896,290,40,send
381169414,290,41,send
