receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373452275,320,1,receive,373296620,155655
373452759,108,2,receive,373288603,164156
373453615,84,1,receive,373282609,171006
373454004,302,1,receive,373297189,156815
373454433,84,2,receive,373297268,157165
373454833,612,1,receive,373297315,157518
373455248,150,2,receive,373297382,157866
373455646,974,1,receive,373292613,163033
373456044,674,1,receive,373297959,158085
373456455,106,2,receive,373298141,158314
373456845,778,3,receive,373298369,158476
373457262,104,3,receive,373300144,157118
373457657,98,2,receive,373301015,156642
373458057,152,3,receive,373301213,156844
373928531,384,1,receive,373301901,626630
373929003,86,2,receive,373303095,625908
373929447,448,1,receive,373303372,626075
373929920,486,1,receive,373304542,625378
373930392,42,3,receive,373242320,688072
373930835,426,1,receive,373306585,624250
373931281,160,2,receive,373306687,624594
373931729,634,1,receive,373308105,623624
373932188,408,1,receive,373308867,623321
373932636,870,1,receive,373309486,623150
374174657,210,1,receive,373310039,864618
374175113,26,4,receive,373245006,930107
374175572,114,4,receive,373311673,863899
374176019,64,3,receive,373282318,893701
374176477,30,1,receive,373312619,863858
374176926,196,4,receive,373313394,863532
374177370,408,2,receive,373314436,862934
374177816,974,2,receive,373314787,863029
374178261,140,2,receive,373316070,862191
374178719,104,4,receive,373316474,862245
374403562,184,4,receive,373316662,1086900
374404062,166,1,receive,373316885,1087177
374404541,128,4,receive,373317077,1087464
374404999,50,1,receive,373318434,1086565
374405464,790,1,receive,373318464,1087000
374405922,798,1,receive,373318566,1087356
374406394,196,5,receive,373318774,1087620
374406854,54,1,receive,373318997,1087857
374407309,18,2,receive,373320016,1087293
374407767,202,3,receive,373294291,1113476
374674912,80,1,receive,373322157,1352755
374675404,86,3,receive,373322441,1352963
374675883,400,1,receive,373323456,1352427
374676378,122,1,receive,373296841,1379537
374676835,158,1,receive,373304081,1372754
374677329,230,2,receive,373326675,1350654
374677826,320,2,receive,373327062,1350764
374678305,98,3,receive,373323391,1354914
374678776,384,2,receive,373330017,1348759
374879469,252,1,receive,373331018,1548451
374879947,634,2,receive,373331441,1548506
374880427,632,1,receive,373332263,1548164
374880884,118,1,receive,373332253,1548631
374881354,6,4,receive,373278304,1603050
374881807,90,3,receive,373332855,1548952
374882282,818,1,receive,373332891,1549391
374882737,90,4,receive,373333221,1549516
374883206,400,2,receive,373333307,1549899
374883663,150,3,receive,373334297,1549366
375120028,44,5,receive,373273715,1846313
375120510,154,2,receive,373334689,1785821
375120968,486,2,receive,373334774,1786194
375121420,758,1,receive,373334743,1786677
375121888,182,3,receive,373296292,1825596
375122344,206,2,receive,373335639,1786705
375122800,972,1,receive,373336349,1786451
375123571,798,2,receive,373336605,1786966
