timestamp,source_vehicle,message_id,event_type
373631505,960,1,send
373744892,960,2,send
373747602,960,3,send
374035546,960,4,send
374266330,960,5,send
374479196,960,6,send
374722415,960,7,send
374959715,960,8,send
375216223,960,9,send
375524918,960,10,send
375769569,960,11,send
375967616,960,12,send
376207333,960,13,send
376255902,960,14,send
376468891,960,15,send
376694926,960,16,send
376952474,960,17,send
377169793,960,18,send
377408451,960,19,send
377640716,960,20,send
377884515,960,21,send
378116868,960,22,send
378318722,960,23,send
378516841,960,24,send
378732267,960,25,send
378890184,960,26,send
379045336,960,27,send
379057388,960,28,send
379234719,960,29,send
379410403,960,30,send
379524320,960,31,send
379644763,960,32,send
379690463,960,33,send
379808023,960,34,send
379988592,960,35,send
380102140,960,36,send
380272146,960,37,send
380366423,960,38,send
380402564,960,39,send
380489738,960,40,send
380596204,960,41,send
380619474,960,42,send
380743620,960,43,send
380845136,960,44,send
380964031,960,45,send
381096787,960,46,send
381209624,960,47,send
381330167,960,48,send
381453368,960,49,send
381667764,960,50,send
381766881,960,51,send
381865193,960,52,send
381950133,960,53,send
382051222,960,54,send
382101471,960,55,send
382178728,960,56,send
