receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
18841336842,158,1,receive,18841301775,35067
18841337800,34,1,receive,18841301960,35840
18841338623,130,1,receive,18841302267,36356
18841414210,52,1,receive,18841302493,111717
18841414624,28,1,receive,18841302785,111839
18841415032,20,1,receive,18841302921,112111
18841415441,80,1,receive,18841303103,112338
18841415855,36,1,receive,18841304421,111434
18841416263,140,1,receive,18841304658,111605
18841416672,98,1,receive,18841305340,111332
18841518207,154,1,receive,18841309047,209160
18841542700,42,1,receive,18841310243,232457
18841543033,120,1,receive,18841311208,231825
18841543347,54,1,receive,18841311456,231891
18841543749,56,1,receive,18841311654,232095
18841544085,26,1,receive,18841312773,231312
18841544425,86,2,receive,18841317062,227363
18841544760,76,1,receive,18841318245,226515
18841545095,40,1,receive,18841319217,225878
18841545455,140,2,receive,18841322159,223296
18841545822,84,1,receive,18841323743,222079
18841546160,66,1,receive,18841324019,222141
18841546496,70,1,receive,18841326788,219708
18841546837,70,2,receive,18841327272,219565
18841547261,34,2,receive,18841328992,218269
18841547661,100,1,receive,18841329814,217847
18841548241,136,1,receive,18841330056,218185
18841548685,126,1,receive,18841330084,218601
18841549050,96,1,receive,18841331263,217787
18841549386,96,2,receive,18841331899,217487
18841549728,140,3,receive,18841332856,216872
18841550083,102,1,receive,18841332884,217199
18841915855,122,1,receive,18841333860,581995
18841916251,76,2,receive,18841334009,582242
18841916666,120,2,receive,18841334414,582252
18841917100,118,1,receive,18841335105,581995
18841917509,118,2,receive,18841335873,581636
18841917928,140,4,receive,18841337258,580670
18841918658,138,1,receive,18841338523,580135
18841918999,120,3,receive,18841338815,580184
18841919342,56,2,receive,18841339254,580088
18841919678,28,2,receive,18841340023,579655
18841932411,80,2,receive,18841341130,591281
18841932754,6,1,receive,18841341213,591541
18841933096,34,3,receive,18841341509,591587
18841933445,86,3,receive,18841341639,591806
18841933781,38,1,receive,18841341795,591986
18841934115,86,4,receive,18841342029,592086
18841934512,118,3,receive,18841342899,591613
18841934838,140,5,receive,18841345630,589208
18841935165,76,3,receive,18841345913,589252
18841935493,64,1,receive,18841346302,589191
18841935820,10,1,receive,18841346504,589316
18841936169,92,2,receive,18841347742,588427
18841936521,52,2,receive,18841348572,587949
18841936847,140,6,receive,18841348951,587896
18841937175,142,1,receive,18841349378,587797
18841937503,54,2,receive,18841349713,587790
18841937832,120,4,receive,18841350221,587611
18841938275,16,1,receive,18841352218,586057
18841938606,48,1,receive,18841352766,585840
18841938930,8,1,receive,18841353060,585870
18841939255,110,1,receive,18841353267,585988
18841939588,86,5,receive,18841353353,586235
18841939918,158,2,receive,18841354631,585287
18842059698,50,1,receive,18841354700,704998
18842060128,36,2,receive,18841354783,705345
18842060531,154,2,receive,18841355166,705365
18842060933,76,4,receive,18841355306,705627
18842062111,156,1,receive,18841356683,705428
18842062511,20,2,receive,18841357182,705329
18842062899,40,2,receive,18841357689,705210
18842063281,24,1,receive,18841357913,705368
18842063660,192,1,receive,18841358295,705365
18842064048,26,2,receive,18841359280,704768
18842064446,66,2,receive,18841359433,705013
18842064828,30,1,receive,18841360804,704024
18842065213,150,1,receive,18841360895,704318
18842065599,96,3,receive,18841361211,704388
18842065984,132,1,receive,18841361305,704679
18842066383,42,2,receive,18841362809,703574
18842066780,46,1,receive,18841362920,703860
