timestamp,source_vehicle,message_id,event_type
373740228,902,1,send
374017490,902,2,send
374265775,902,3,send
374487844,902,4,send
374774974,902,5,send
375098240,902,6,send
375341675,902,7,send
375556671,902,8,send
375577986,902,9,send
375820116,902,10,send
376083356,902,11,send
376315470,902,12,send
376594916,902,13,send
376817066,902,14,send
376853039,902,15,send
377110679,902,16,send
377336074,902,17,send
377560939,902,18,send
377846608,902,19,send
378101025,902,20,send
378325478,902,21,send
378547039,902,22,send
378723435,902,23,send
378941102,902,24,send
379156556,902,25,send
379312181,902,26,send
379531227,902,27,send
379701031,902,28,send
379887293,902,29,send
380011098,902,30,send
380172778,902,31,send
380312259,902,32,send
380437631,902,33,send
380583739,902,34,send
380704067,902,35,send
380859374,902,36,send
380955201,902,37,send
381105913,902,38,send
381225085,902,39,send
381326225,902,40,send
381407571,902,41,send
381412352,902,42,send
381525801,902,43,send
381595802,902,44,send
381653103,902,45,send
381760012,902,46,send
381839293,902,47,send
381923317,902,48,send
382006399,902,49,send
382086792,902,50,send
382186805,902,51,send
382239318,902,52,send
382244979,902,53,send
382335581,902,54,send
382395682,902,55,send
382465323,902,56,send
382504728,902,57,send
382558289,902,58,send
382586243,902,59,send
382654981,902,60,send
382704849,902,61,send
382765636,902,62,send
382796214,902,63,send
382821522,902,64,send
382871931,902,65,send
382913233,902,66,send
382940222,902,67,send
382987831,902,68,send
383043221,902,69,send
383126855,902,70,send
383152794,902,71,send
383182004,902,72,send
383268580,902,73,send
383305075,902,74,send
383334343,902,75,send
383346164,902,76,send
