timestamp,source_vehicle,message_id,event_type
373368455,354,1,send
373517390,354,2,send
373707307,354,3,send
373724616,354,4,send
373757959,354,5,send
373802634,354,6,send
374078466,354,7,send
374297296,354,8,send
374526091,354,9,send
374797489,354,10,send
375033912,354,11,send
375260547,354,12,send
375491167,354,13,send
375706669,354,14,send
375964066,354,15,send
376191474,354,16,send
376208489,354,17,send
376499252,354,18,send
376723549,354,19,send
376986553,354,20,send
377257688,354,21,send
377482667,354,22,send
377701629,354,23,send
377969560,354,24,send
378230150,354,25,send
378462179,354,26,send
378642219,354,27,send
378854393,354,28,send
379048780,354,29,send
379248393,354,30,send
379426575,354,31,send
379544019,354,32,send
379736598,354,33,send
379891769,354,34,send
380007131,354,35,send
380200060,354,36,send
380312137,354,37,send
380440117,354,38,send
380558753,354,39,send
380666611,354,40,send
380772978,354,41,send
380863247,354,42,send
380871392,354,43,send
380982942,354,44,send
381114975,354,45,send
381196268,354,46,send
381239664,354,47,send
381327166,354,48,send
381395746,354,49,send
381534705,354,50,send
381586698,354,51,send
381650216,354,52,send
381749565,354,53,send
381791576,354,54,send
381875056,354,55,send
381957907,354,56,send
382022453,354,57,send
382108422,354,58,send
382205677,354,59,send
