receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262794743881,14,1,receive,262794650105,93776
262794744338,542,1,receive,262794672968,71370
262794744704,628,1,receive,262794676074,68630
262794745130,52,1,receive,262794677035,68095
262794745622,590,1,receive,262794679633,65989
262794746097,170,1,receive,262794680405,65692
262794746589,226,1,receive,262794680969,65620
262794825225,364,1,receive,262794682340,142885
262794825616,10,1,receive,262794651651,173965
262794825998,88,1,receive,262794684352,141646
262794826401,134,1,receive,262794684917,141484
262794826797,358,1,receive,262794685038,141759
262794827228,120,1,receive,262794685420,141808
262794827625,758,1,receive,262794685979,141646
262794828013,166,1,receive,262794688499,139514
262794916698,344,1,receive,262794693037,223661
262794917127,832,1,receive,262794694048,223079
262794917542,794,1,receive,262794695138,222404
262794917952,442,1,receive,262794697452,220500
262794918409,450,1,receive,262794698023,220386
262794918814,162,1,receive,262794700773,218041
262794919240,802,1,receive,262794702973,216267
262794919649,812,1,receive,262794703956,215693
262794997548,834,1,receive,262794704045,293503
262794997960,126,1,receive,262794705053,292907
262794998422,824,1,receive,262794709244,289178
262794998875,818,1,receive,262794710825,288050
262795008592,552,1,receive,262794712774,295818
262795008998,752,1,receive,262794715035,293963
262795023516,274,1,receive,262794718059,305457
262795023940,830,1,receive,262794719284,304656
262795060622,480,1,receive,262794719296,341326
262795061053,822,1,receive,262794719860,341193
262795061474,618,1,receive,262794721795,339679
262795061886,520,1,receive,262794730338,331548
262795062317,630,1,receive,262794730659,331658
262795062739,500,1,receive,262794731099,331640
262795063170,526,1,receive,262794732762,330408
262795063587,348,1,receive,262794733707,329880
262795143368,508,1,receive,262794734772,408596
262795143781,836,1,receive,262794737218,406563
262795144198,792,1,receive,262794738039,406159
262795144595,762,1,receive,262794738054,406541
262795144995,820,1,receive,262794738579,406416
262795145427,168,1,receive,262794739068,406359
262795145848,454,1,receive,262794739055,406793
262795146285,354,1,receive,262794739204,407081
262795146708,840,1,receive,262794739718,406990
262795228615,388,1,receive,262794699467,529148
262795229061,488,1,receive,262794741721,487340
262795229516,92,1,receive,262794651844,577672
262795229951,816,1,receive,262794745511,484440
262795241192,202,1,receive,262794745539,495653
262795241626,244,1,receive,262794745732,495894
262795271808,212,1,receive,262794749217,522591
262795299954,432,1,receive,262794657302,642652
262795300410,178,1,receive,262794679202,621208
262795300848,352,1,receive,262794747193,553655
262795301292,610,1,receive,262794753207,548085
262795301726,634,1,receive,262794756062,545664
262795302170,540,1,receive,262794759061,543109
262795340387,786,1,receive,262794759277,581110
262795340826,494,1,receive,262794759442,581384
262795399191,482,1,receive,262794759783,639408
262795399637,838,1,receive,262794760973,638664
262795400083,736,1,receive,262794761059,639024
262795400519,712,1,receive,262794765916,634603
262795400954,606,1,receive,262794767049,633905
262795401410,594,1,receive,262794771037,630373
262795401853,62,1,receive,262794771460,630393
262795492097,236,1,receive,262794669024,823073
262795492515,356,1,receive,262794775038,717477
262795492931,724,1,receive,262794775084,717847
262795493379,722,1,receive,262794775712,717667
262795493815,788,1,receive,262794776734,717081
262795494258,638,1,receive,262794777049,717209
262795494694,466,1,receive,262794779063,715631
262795588103,754,1,receive,262794779855,808248
262795588557,744,1,receive,262794782098,806459
262795588999,718,1,receive,262794784101,804898
262795589445,58,1,receive,262794634580,954865
262795589877,852,1,receive,262794785938,803939
262795590331,842,1,receive,262794787098,803233
262795590769,140,1,receive,262794705034,885735
262795679274,874,1,receive,262794790712,888562
262795679734,608,1,receive,262794791047,888687
262795680198,740,1,receive,262794791185,889013
262795680648,862,1,receive,262794791404,889244
262795681099,586,1,receive,262794773034,908065
262795681545,680,1,receive,262794800964,880581
262795681979,556,1,receive,262794801210,880769
262795682426,80,1,receive,262794753077,929349
262795682861,810,1,receive,262794800687,882174
262795775302,682,1,receive,262794803273,972029
262795775744,848,1,receive,262794804357,971387
262795776193,688,1,receive,262794805146,971047
262795776632,670,1,receive,262794805425,971207
262795808336,706,1,receive,262794805754,1002582
262795808755,532,1,receive,262794804039,1004716
262795809189,866,1,receive,262794807290,1001899
262795809605,846,1,receive,262794808433,1001172
262795894884,700,1,receive,262794808661,1086223
262795895646,666,1,receive,262794808832,1086814
262795896072,726,1,receive,262794809152,1086920
262795896493,886,1,receive,262794809654,1086839
262795896906,280,1,receive,262794804038,1092868
262795897330,534,1,receive,262794810019,1087311
262795897753,742,1,receive,262794810046,1087707
262795898198,734,1,receive,262794805975,1092223
262795898630,738,1,receive,262794804564,1094066
262796042091,578,1,receive,262794813571,1228520
262796042515,614,1,receive,262794818064,1224451
262796042931,766,1,receive,262794818592,1224339
262796043368,814,1,receive,262794819547,1223821
262796043804,760,1,receive,262794820818,1222986
262796060765,620,1,receive,262794817830,1242935
262796061190,864,1,receive,262794816273,1244917
262796061615,612,1,receive,262794824582,1237033
262796150501,768,1,receive,262794826059,1324442
262796150951,472,1,receive,262794824203,1326748
262796151408,890,1,receive,262794828041,1323367
262796151851,902,1,receive,262794828444,1323407
262796152306,878,1,receive,262794829373,1322933
262796152752,558,1,receive,262794826751,1326001
262796153204,882,1,receive,262794827769,1325435
262796153637,730,1,receive,262794831114,1322523
262796246128,780,1,receive,262794831798,1414330
262796246587,32,1,receive,262794664030,1582557
262796247040,174,1,receive,262794707028,1540012
262796247497,538,1,receive,262794831395,1416102
262796247938,774,1,receive,262794834551,1413387
262796248388,782,1,receive,262794831156,1417232
262796248828,636,1,receive,262794835757,1413071
262796249277,230,1,receive,262794836017,1413260
262796249714,568,1,receive,262794828903,1420811
262796374175,276,1,receive,262794718788,1655387
262796374595,184,1,receive,262794837518,1537077
262796375023,888,1,receive,262794838015,1537008
262796375441,708,1,receive,262794823509,1551932
262796375857,704,1,receive,262794836511,1539346
262796402292,536,1,receive,262794827439,1574853
262796402746,884,1,receive,262794818675,1584071
262796463164,880,1,receive,262794828803,1634361
262796463608,856,1,receive,262794841630,1621978
262796464059,674,1,receive,262794842731,1621328
262796464501,678,1,receive,262794849031,1615470
262796464946,868,1,receive,262794833809,1631137
262796465398,698,1,receive,262794848604,1616794
262796465833,806,1,receive,262794853081,1612752
262796558322,778,1,receive,262794855512,1702810
262796558734,720,1,receive,262794843242,1715492
262796559168,844,1,receive,262794842017,1717151
262796559605,900,1,receive,262794839300,1720305
262796560047,464,1,receive,262794827781,1732266
262796560495,804,1,receive,262794860983,1699512
262796560934,444,1,receive,262794861645,1699289
262796561378,790,1,receive,262794850137,1711241
262796561815,896,1,receive,262794858653,1703162
262796655312,870,1,receive,262794831029,1824283
262796655753,912,1,receive,262794858038,1797715
262796656491,116,1,receive,262794852130,1804361
262796657196,716,1,receive,262794853883,1803313
262796657638,876,1,receive,262794852260,1805378
262796658081,732,1,receive,262794852037,1806044
262796658516,854,1,receive,262794864460,1794056
262796724236,914,1,receive,262794874858,1849378
262796724661,828,1,receive,262794871988,1852673
262796725084,910,1,receive,262794873486,1851598
262796730946,892,1,receive,262794863422,1867524
262796731374,600,1,receive,262794874615,1856759
262796731788,124,2,receive,262794780600,1951188
262796732233,924,1,receive,262794879157,1853076
262796732675,918,1,receive,262794884191,1848484
262796812141,858,1,receive,262794875062,1937079
262796812551,628,2,receive,262794887482,1925069
262796812966,222,1,receive,262794858074,1954892
262796813404,826,1,receive,262794888886,1924518
262796813836,908,1,receive,262794887953,1925883
262796833246,916,1,receive,262794895909,1937337
262796833692,898,1,receive,262794897612,1936080
262796880599,206,1,receive,262794894084,1986515
262796881062,906,1,receive,262794896323,1984739
262796881502,176,1,receive,262794885163,1996339
262796881933,850,1,receive,262794880639,2001294
262796882382,702,1,receive,262794859037,2023345
262796882816,920,1,receive,262794906037,1976779
262796883264,904,1,receive,262794898967,1984297
262796883693,104,1,receive,262794693040,2190653
262796991756,894,1,receive,262794910035,2081721
262796992187,714,1,receive,262794869932,2122255
262796992600,432,2,receive,262794897567,2095033
262796993015,362,1,receive,262794890412,2102603
262796993453,74,2,receive,262794891949,2101504
262796993887,138,1,receive,262794906230,2087657
262796994335,872,1,receive,262794868647,2125688
262796994788,926,1,receive,262794922243,2072545
262797074913,860,1,receive,262794864783,2210130
262797075424,928,1,receive,262794926348,2149076
262797075856,922,1,receive,262794927383,2148473
262797076305,442,2,receive,262794921009,2155296
262797076733,172,1,receive,262794871811,2204922
262797092196,152,1,receive,262794921274,2170922
262797092613,820,2,receive,262794926445,2166168
262797146165,562,1,receive,262794948009,2198156
262797146614,378,1,receive,262794945663,2200951
262797147065,114,1,receive,262794899455,2247610
262797147508,758,2,receive,262794953280,2194228
262797147944,110,2,receive,262794921860,2226084
262797148392,148,1,receive,262794843310,2305082
262797148828,772,1,receive,262794960625,2188203
262797149274,212,2,receive,262794923249,2226025
262797149706,354,2,receive,262794884812,2264894
262797258494,938,1,receive,262794965518,2292976
262797258938,736,2,receive,262794901012,2357926
262797259389,934,1,receive,262794966837,2292552
262797259827,580,2,receive,262794955918,2303909
262797260278,888,2,receive,262794981489,2278789
262797260719,956,1,receive,262794984049,2276670
262797261162,508,2,receive,262794961472,2299690
262797261599,262,2,receive,262794986507,2275092
262797367496,962,1,receive,262794987230,2380266
262797367940,220,1,receive,262794979264,2388676
262797368396,838,2,receive,262794990251,2378145
262797368838,930,1,receive,262794990426,2378412
262797369294,700,2,receive,262794990760,2378534
262797369729,418,1,receive,262794895366,2474363
262797370175,12,2,receive,262794920545,2449630
262797370619,958,1,receive,262794999239,2371380
262797476570,964,1,receive,262795001085,2475485
262797477018,954,1,receive,262795002131,2474887
262797477454,948,1,receive,262795005276,2472178
262797477885,950,1,receive,262795006730,2471155
262797478334,944,1,receive,262795008940,2469394
262797478774,952,1,receive,262795010977,2467797
262797521378,358,2,receive,262795011078,2510300
262797521825,942,1,receive,262795012579,2509246
262797588560,20,2,receive,262794917166,2671394
262797588995,946,1,receive,262795013041,2575954
262797589452,404,1,receive,262795004819,2584633
262797589946,960,1,receive,262795017037,2572909
262797590395,162,2,receive,262795004120,2586275
262797590848,586,2,receive,262795027329,2563519
262797591306,98,2,receive,262794964568,2626738
262797591741,940,1,receive,262795036121,2555620
262797710102,210,2,receive,262794982172,2727930
262797710546,78,2,receive,262795022226,2688320
262797710978,830,2,receive,262794976027,2734951
262797711424,422,2,receive,262794986217,2725207
262797711857,132,2,receive,262794906265,2805592
262797712311,160,2,receive,262795016847,2695464
262797712745,918,2,receive,262795049131,2663614
262797810573,794,2,receive,262795023196,2787377
262797811025,112,2,receive,262795056133,2754892
262797811463,976,1,receive,262795073341,2738122
262797811897,932,1,receive,262795063596,2748301
262797812346,364,2,receive,262795067571,2744775
262797812778,982,1,receive,262795079056,2733722
262797813236,984,1,receive,262795081846,2731390
262797813670,276,2,receive,262795039009,2774661
262797931789,520,2,receive,262795005006,2926783
262797932250,532,2,receive,262794950393,2981857
262797932687,858,2,receive,262795060530,2872157
262797933140,50,2,receive,262795070087,2863053
262797933578,534,2,receive,262795001570,2932008
262797934021,366,2,receive,262795001827,2932194
262797934467,902,2,receive,262795074010,2860457
262797934907,768,2,receive,262795088944,2845963
262798036384,142,2,receive,262795092212,2944172
262798036818,834,2,receive,262795077081,2959737
262798037268,972,1,receive,262795096706,2940562
262798037708,26,2,receive,262795026885,3010823
262798038157,88,2,receive,262795033006,3005151
262798038587,970,1,receive,262795098258,2940329
262798138054,568,2,receive,262795021119,3116935
262798138502,380,2,receive,262795017297,3121205
262798138951,988,1,receive,262795103063,3035888
262798139478,488,2,receive,262794998425,3141053
262798139916,536,2,receive,262795056071,3083845
262798140371,968,1,receive,262795108099,3032272
262798140810,974,1,receive,262795108579,3032231
262798141266,986,1,receive,262795109127,3032139
262798141713,980,1,receive,262795113334,3028379
262798267595,178,2,receive,262795086010,3181585
