timestamp,source_vehicle,message_id,event_type
373485734,424,1,send
373651412,424,2,send
373681488,424,3,send
373713488,424,4,send
373747640,424,5,send
373937894,424,6,send
374159527,424,7,send
374376087,424,8,send
374601597,424,9,send
374796841,424,10,send
375045225,424,11,send
375260531,424,12,send
375472340,424,13,send
375723499,424,14,send
375965781,424,15,send
376152340,424,16,send
376420290,424,17,send
376631619,424,18,send
376852906,424,19,send
377072792,424,20,send
377307177,424,21,send
377520434,424,22,send
377717491,424,23,send
377966954,424,24,send
378139597,424,25,send
378400582,424,26,send
378574093,424,27,send
378801779,424,28,send
378928038,424,29,send
378944553,424,30,send
379146974,424,31,send
379351408,424,32,send
379493241,424,33,send
379678217,424,34,send
379809533,424,35,send
379982305,424,36,send
380113527,424,37,send
380280589,424,38,send
380418502,424,39,send
380508450,424,40,send
380655622,424,41,send
380764183,424,42,send
380848719,424,43,send
380981179,424,44,send
381129560,424,45,send
381246912,424,46,send
