timestamp,source_vehicle,message_id,event_type
373497271,350,1,send
373604032,350,2,send
373743053,350,3,send
374017034,350,4,send
374312730,350,5,send
374574120,350,6,send
374860482,350,7,send
375110742,350,8,send
375328971,350,9,send
375551405,350,10,send
375761190,350,11,send
375977147,350,12,send
376204702,350,13,send
376438714,350,14,send
376703229,350,15,send
376922146,350,16,send
377183964,350,17,send
377374240,350,18,send
377630529,350,19,send
377860097,350,20,send
378088683,350,21,send
378292173,350,22,send
378499082,350,23,send
378744642,350,24,send
378909517,350,25,send
379139542,350,26,send
379334587,350,27,send
379483547,350,28,send
379487523,350,29,send
379642480,350,30,send
379651635,350,31,send
379806860,350,32,send
380020161,350,33,send
380191235,350,34,send
380295372,350,35,send
380407101,350,36,send
380444498,350,37,send
380532090,350,38,send
380696505,350,39,send
380805953,350,40,send
380934003,350,41,send
381070825,350,42,send
381138292,350,43,send
381265200,350,44,send
381339144,350,45,send
381367512,350,46,send
381439417,350,47,send
381520155,350,48,send
381599698,350,49,send
381715589,350,50,send
381781797,350,51,send
381856025,350,52,send
381932481,350,53,send
382014481,350,54,send
382121215,350,55,send
382175770,350,56,send
382252209,350,57,send
382344310,350,58,send
382388443,350,59,send
382395963,350,60,send
382414739,350,61,send
382454660,350,62,send
382486475,350,63,send
382511287,350,64,send
382581847,350,65,send
382585646,350,66,send
382620913,350,67,send
382659312,350,68,send
382739416,350,69,send
382789716,350,70,send
382866147,350,71,send
382878878,350,72,send
382936589,350,73,send
382942836,350,74,send
382973101,350,75,send
383017221,350,76,send
383051901,350,77,send
383086201,350,78,send
383111380,350,79,send
383163745,350,80,send
383177091,350,81,send
383232282,350,82,send
383289237,350,83,send
