timestamp,source_vehicle,message_id,event_type
373581729,620,1,send
373672779,620,2,send
373703097,620,3,send
373740523,620,4,send
373791484,620,5,send
374027773,620,6,send
374200913,620,7,send
374459307,620,8,send
374677249,620,9,send
374924949,620,10,send
375154179,620,11,send
375421797,620,12,send
375647347,620,13,send
375932697,620,14,send
376159319,620,15,send
376446297,620,16,send
376696137,620,17,send
376933115,620,18,send
377165968,620,19,send
377396057,620,20,send
377583802,620,21,send
377600013,620,22,send
377852978,620,23,send
378077144,620,24,send
378313593,620,25,send
378483863,620,26,send
378498647,620,27,send
378712281,620,28,send
378866578,620,29,send
378884433,620,30,send
379081406,620,31,send
379263247,620,32,send
379414635,620,33,send
379585196,620,34,send
379722675,620,35,send
379897755,620,36,send
380032343,620,37,send
380182092,620,38,send
380324335,620,39,send
380432998,620,40,send
380531935,620,41,send
380624540,620,42,send
380741292,620,43,send
380864530,620,44,send
380972692,620,45,send
381094026,620,46,send
381174661,620,47,send
