receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262794849203,356,1,receive,262794775038,74165
262794849815,724,1,receive,262794775084,74731
262794850412,722,1,receive,262794775712,74700
262794850974,788,1,receive,262794776734,74240
262794851563,638,1,receive,262794777049,74514
262794917036,466,1,receive,262794779063,137973
262794917646,754,1,receive,262794779855,137791
262794918341,744,1,receive,262794782098,136243
262794918961,718,1,receive,262794784101,134860
262794919584,58,1,receive,262794634580,285004
262794920201,852,1,receive,262794785938,134263
262794920817,842,1,receive,262794787098,133719
262795051824,140,1,receive,262794705034,346790
262795052454,874,1,receive,262794790712,261742
262795053120,608,1,receive,262794791047,262073
262795053754,740,1,receive,262794791185,262569
262795054397,862,1,receive,262794791404,262993
262795185688,586,1,receive,262794773034,412654
262795186390,680,1,receive,262794800964,385426
262795187012,556,1,receive,262794801210,385802
262795187679,80,1,receive,262794753077,434602
262795188366,810,1,receive,262794800687,387679
262795307064,682,1,receive,262794803273,503791
262795307749,688,1,receive,262794805146,502603
262795308440,670,1,receive,262794805425,503015
262795309125,706,1,receive,262794805754,503371
262795309808,532,1,receive,262794804039,505769
262795395505,866,1,receive,262794807290,588215
262795396180,846,1,receive,262794808433,587747
262795396841,700,1,receive,262794808661,588180
262795397514,666,1,receive,262794808832,588682
262795488741,726,1,receive,262794809152,679589
262795489412,886,1,receive,262794809654,679758
262795490072,280,1,receive,262794804038,686034
262795490735,534,1,receive,262794810019,680716
262795491400,742,1,receive,262794810046,681354
262795604762,734,1,receive,262794805975,798787
262795605460,738,1,receive,262794804564,800896
262795606147,578,1,receive,262794813571,792576
262795606833,614,1,receive,262794818064,788769
262795607501,766,1,receive,262794818592,788909
262795724589,814,1,receive,262794819547,905042
262795725261,760,1,receive,262794820818,904443
262795725900,620,1,receive,262794817830,908070
262795726577,864,1,receive,262794816273,910304
262795727260,612,1,receive,262794824582,902678
262795727936,768,1,receive,262794826059,901877
262795800148,472,1,receive,262794824203,975945
262795801016,890,1,receive,262794828041,972975
262795801694,902,1,receive,262794828444,973250
262795802360,878,1,receive,262794829373,972987
262795887685,558,1,receive,262794826751,1060934
262795888374,882,1,receive,262794827769,1060605
262795889058,730,1,receive,262794831114,1057944
262795889721,780,1,receive,262794831798,1057923
262795890386,32,1,receive,262794664030,1226356
262795980558,174,1,receive,262794707028,1273530
262795981249,538,1,receive,262794831395,1149854
262795981901,774,1,receive,262794834551,1147350
262795982566,782,1,receive,262794831156,1151410
