timestamp,source_vehicle,message_id,event_type
373608846,806,1,send
373687191,806,2,send
373700053,806,3,send
373710484,806,4,send
373759989,806,5,send
373807439,806,6,send
373831675,806,7,send
374077773,806,8,send
374243357,806,9,send
374493698,806,10,send
374731679,806,11,send
374969823,806,12,send
375260141,806,13,send
375513296,806,14,send
375791843,806,15,send
376019385,806,16,send
376249452,806,17,send
376507515,806,18,send
376772901,806,19,send
377008940,806,20,send
377041336,806,21,send
377265449,806,22,send
377289423,806,23,send
377525275,806,24,send
377744664,806,25,send
378009587,806,26,send
378214348,806,27,send
378466581,806,28,send
378648507,806,29,send
378861300,806,30,send
379090183,806,31,send
379255810,806,32,send
379256995,806,33,send
379260985,806,34,send
379449450,806,35,send
379663435,806,36,send
379834449,806,37,send
379986708,806,38,send
380130236,806,39,send
380278014,806,40,send
380288190,806,41,send
380465976,806,42,send
380589321,806,43,send
380743946,806,44,send
380836210,806,45,send
380989248,806,46,send
381109015,806,47,send
381207245,806,48,send
