timestamp,source_vehicle,message_id,event_type
18841354700,50,1,send
18841428319,50,2,send
18841784636,50,3,send
18841987374,50,4,send
18841999588,50,5,send
18842009819,50,6,send
18842039188,50,7,send
18842082678,50,8,send
18842110011,50,9,send
18842148379,50,10,send
18842186744,50,11,send
18842192940,50,12,send
18842199147,50,13,send
18842199299,50,14,send
18842204469,50,15,send
18842219727,50,16,send
18842226933,50,17,send
18842256189,50,18,send
18842264390,50,19,send
18842304727,50,20,send
18842355174,50,21,send
18842371395,50,22,send
18842418565,50,23,send
18842484582,50,24,send
18842521790,50,25,send
18842561620,50,26,send
18842603125,50,27,send
18842685240,50,28,send
18842724282,50,29,send
18842756327,50,30,send
18842826600,50,31,send
18842865223,50,32,send
18842953237,50,33,send
18842972905,50,34,send
18843033383,50,35,send
18843079299,50,36,send
18843133909,50,37,send
18843144029,50,38,send
18843222895,50,39,send
18843267942,50,40,send
18843320752,50,41,send
18843370012,50,42,send
18843428543,50,43,send
18843485937,50,44,send
18843518380,50,45,send
18843556288,50,46,send
18843621942,50,47,send
18843675497,50,48,send
18843702229,50,49,send
18843756528,50,50,send
18843837563,50,51,send
18843860677,50,52,send
18843902336,50,53,send
18843981146,50,54,send
18844027524,50,55,send
18844091221,50,56,send
18844141731,50,57,send
18844192726,50,58,send
18844249373,50,59,send
18844283261,50,60,send
18844337478,50,61,send
18844395421,50,62,send
18844426329,50,63,send
18844499389,50,64,send
18844533338,50,65,send
18844598027,50,66,send
18844665768,50,67,send
18844718732,50,68,send
18844747704,50,69,send
18844802873,50,70,send
18844836362,50,71,send
18844899461,50,72,send
18844944963,50,73,send
18844989969,50,74,send
18845017115,50,75,send
18845084134,50,76,send
18845116271,50,77,send
18845148131,50,78,send
18845233715,50,79,send
18845260510,50,80,send
18845324353,50,81,send
18845410522,50,82,send
18845458042,50,83,send
18845510147,50,84,send
18845573772,50,85,send
18845624644,50,86,send
18845649712,50,87,send
18845685625,50,88,send
18845703841,50,89,send
18845776642,50,90,send
18845799800,50,91,send
18845831138,50,92,send
18845855056,50,93,send
18845946066,50,94,send
18846007528,50,95,send
18846015018,50,96,send
18846038154,50,97,send
18846089278,50,98,send
18846143308,50,99,send
18846267074,50,100,send
18846273135,50,101,send
18846309534,50,102,send
18846333197,50,103,send
18846414139,50,104,send
18846440970,50,105,send
18846502135,50,106,send
18846554797,50,107,send
18846607152,50,108,send
18846663893,50,109,send
18846770887,50,110,send
18846853328,50,111,send
18846903500,50,112,send
18846964566,50,113,send
18847019307,50,114,send
18847037474,50,115,send
18847096627,50,116,send
18847171382,50,117,send
18847184608,50,118,send
18847229232,50,119,send
18847261532,50,120,send
18847319569,50,121,send
18847437830,50,122,send
18847444837,50,123,send
18847499322,50,124,send
18847529891,50,125,send
18847573227,50,126,send
18847578621,50,127,send
18847630630,50,128,send
18847675953,50,129,send
18847721093,50,130,send
18847777987,50,131,send
18847803467,50,132,send
18847858291,50,133,send
18847956074,50,134,send
18848012507,50,135,send
18848088516,50,136,send
18848157969,50,137,send
18848226623,50,138,send
18848249610,50,139,send
18848285136,50,140,send
18848335727,50,141,send
18848369947,50,142,send
18848408761,50,143,send
18848465071,50,144,send
18848468205,50,145,send
18848498182,50,146,send
18848549089,50,147,send
18848579183,50,148,send
18848635373,50,149,send
18848690538,50,150,send
18848752907,50,151,send
18848842679,50,152,send
18848883765,50,153,send
18848901818,50,154,send
18848915648,50,155,send
18848953657,50,156,send
18848995098,50,157,send
18849027972,50,158,send
18849031814,50,159,send
18849078499,50,160,send
18849088545,50,161,send
18849138919,50,162,send
18849170100,50,163,send
18849202685,50,164,send
18849242090,50,165,send
18849294501,50,166,send
