timestamp,source_vehicle,message_id,event_type
373403229,586,1,send
373408806,586,2,send
373605961,586,3,send
373705049,586,4,send
373739035,586,5,send
373741643,586,6,send
374032479,586,7,send
374371883,586,8,send
374633957,586,9,send
374983699,586,10,send
375231598,586,11,send
375780553,586,12,send
376020352,586,13,send
376289088,586,14,send
376521265,586,15,send
376744328,586,16,send
377016926,586,17,send
377210672,586,18,send
377445863,586,19,send
377703120,586,20,send
377919202,586,21,send
