timestamp,source_vehicle,message_id,event_type
373581123,660,1,send
373688709,660,2,send
373741827,660,3,send
373812830,660,4,send
374002708,660,5,send
374205046,660,6,send
374242077,660,7,send
374426711,660,8,send
374668032,660,9,send
374934462,660,10,send
375157285,660,11,send
375433726,660,12,send
375679361,660,13,send
375925196,660,14,send
376114438,660,15,send
376130633,660,16,send
376398488,660,17,send
376599421,660,18,send
376603561,660,19,send
376841942,660,20,send
377061340,660,21,send
377303248,660,22,send
377521271,660,23,send
377725408,660,24,send
377902815,660,25,send
378161020,660,26,send
378420977,660,27,send
378591907,660,28,send
378782159,660,29,send
378980474,660,30,send
379172267,660,31,send
379302131,660,32,send
