receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
262795020071,442,2,receive,262794921009,99062
262795020744,172,1,receive,262794871811,148933
262795021384,152,1,receive,262794921274,100110
262795022011,820,2,receive,262794926445,95566
262795035392,562,1,receive,262794948009,87383
262795112041,378,1,receive,262794945663,166378
262795112705,114,1,receive,262794899455,213250
262795113370,758,2,receive,262794953280,160090
262795114034,110,2,receive,262794921860,192174
262795145073,148,1,receive,262794843310,301763
262795188587,772,1,receive,262794960625,227962
262795189285,212,2,receive,262794923249,266036
262795189972,354,2,receive,262794884812,305160
262795190660,938,1,receive,262794965518,225142
262795191354,736,2,receive,262794901012,290342
262795317261,934,1,receive,262794966837,350424
262795317948,580,2,receive,262794955918,362030
262795318636,888,2,receive,262794981489,337147
262795329762,956,1,receive,262794984049,345713
262795330450,508,2,receive,262794961472,368978
262795435572,262,2,receive,262794986507,449065
262795436241,962,1,receive,262794987230,449011
262795436836,220,1,receive,262794979264,457572
262795437438,838,2,receive,262794990251,447187
262795468377,930,1,receive,262794990426,477951
262795468860,700,2,receive,262794990760,478100
262795550491,418,1,receive,262794895366,655125
262795551175,12,2,receive,262794920545,630630
262795551846,958,1,receive,262794999239,552607
262795552530,964,1,receive,262795001085,551445
262795643476,954,1,receive,262795002131,641345
262795644173,948,1,receive,262795005276,638897
262795644861,950,1,receive,262795006730,638131
262795645552,944,1,receive,262795008940,636612
262795646253,952,1,receive,262795010977,635276
262795646936,358,2,receive,262795011078,635858
262795775897,942,1,receive,262795012579,763318
262795776575,20,2,receive,262794917166,859409
262795777228,946,1,receive,262795013041,764187
262795777888,404,1,receive,262795004819,773069
262795778548,960,1,receive,262795017037,761511
262795919237,162,2,receive,262795004120,915117
262795919909,586,2,receive,262795027329,892580
262795920601,98,2,receive,262794964568,956033
262795921286,940,1,receive,262795036121,885165
262795921970,210,2,receive,262794982172,939798
262795922658,78,2,receive,262795022226,900432
262796067346,830,2,receive,262794976027,1091319
262796068025,422,2,receive,262794986217,1081808
262796068712,132,2,receive,262794906265,1162447
262796069396,160,2,receive,262795016847,1052549
262796158034,918,2,receive,262795049131,1108903
262796158694,794,2,receive,262795023196,1135498
262796159419,112,2,receive,262795056133,1103286
262796160101,976,1,receive,262795073341,1086760
262796160785,932,1,receive,262795063596,1097189
262796253720,364,2,receive,262795067571,1186149
262796254381,982,1,receive,262795079056,1175325
262796255044,984,1,receive,262795081846,1173198
262796255701,276,2,receive,262795039009,1216692
262796365641,520,2,receive,262795005006,1360635
262796366331,532,2,receive,262794950393,1415938
262796367023,858,2,receive,262795060530,1306493
262796367717,50,2,receive,262795070087,1297630
262796368409,534,2,receive,262795001570,1366839
262796485726,366,2,receive,262795001827,1483899
262796486483,902,2,receive,262795074010,1412473
262796487154,768,2,receive,262795088944,1398210
262796487817,142,2,receive,262795092212,1395605
262796488500,834,2,receive,262795077081,1411419
262796633444,972,1,receive,262795096706,1536738
262796634135,26,2,receive,262795026885,1607250
262796634817,88,2,receive,262795033006,1601811
262796635507,970,1,receive,262795098258,1537249
262796636187,568,2,receive,262795021119,1615068
262796636871,380,2,receive,262795017297,1619574
262796746095,988,1,receive,262795103063,1643032
262796746755,488,2,receive,262794998425,1748330
262796747433,536,2,receive,262795056071,1691362
262796748117,968,1,receive,262795108099,1640018
262796748777,974,1,receive,262795108579,1640198
262796872473,986,1,receive,262795109127,1763346
262796873137,980,1,receive,262795113334,1759803
262796873788,178,2,receive,262795086010,1787778
262796874469,996,1,receive,262795116543,1757926
262796875166,886,2,receive,262795051291,1823875
