receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373652205,426,2,receive,373343822,308383
373652676,408,3,receive,373344177,308499
373653109,338,1,receive,373344313,308796
373653524,12,5,receive,373315677,337847
373653925,138,1,receive,373345262,308663
373654323,626,1,receive,373345494,308829
373654739,110,3,receive,373345744,308995
373655152,590,5,receive,373345797,309355
373655799,782,1,receive,373346124,309675
373656219,290,1,receive,373311159,345060
373656634,160,3,receive,373346421,310213
373657061,964,1,receive,373346825,310236
373657475,96,4,receive,373346856,310619
373657889,432,2,receive,373347684,310205
373658303,670,2,receive,373349026,309277
373658719,632,2,receive,373350024,308695
373659147,106,3,receive,373351343,307804
373659573,708,1,receive,373351772,307801
373659972,158,2,receive,373351916,308056
373884998,150,4,receive,373352784,532214
373885583,284,1,receive,373353815,531768
373886054,70,5,receive,373288342,597712
373886507,426,3,receive,373354781,531726
373886979,868,2,receive,373354805,532174
373887428,206,3,receive,373355353,532075
373887874,730,1,receive,373355393,532481
373888340,1000,1,receive,373355649,532691
373888774,382,1,receive,373356097,532677
374120914,320,3,receive,373357048,763866
374121409,80,2,receive,373357455,763954
374121969,36,2,receive,373357977,763992
374122420,56,3,receive,373241375,881045
374122901,490,1,receive,373358269,764632
374123354,400,3,receive,373358854,764500
374123800,554,1,receive,373359320,764480
374124250,598,1,receive,373359649,764601
374124703,104,5,receive,373360476,764227
374125152,212,1,receive,373360429,764723
374332925,818,2,receive,373360893,972032
374333439,128,5,receive,373361359,972080
374334090,764,1,receive,373362713,971377
374334520,190,1,receive,373362713,971807
374334941,210,2,receive,373363083,971858
374335455,230,3,receive,373364522,970933
374335943,778,4,receive,373364429,971514
374336373,592,1,receive,373364608,971765
374336840,488,1,receive,373367149,969691
374337334,426,4,receive,373367583,969751
374552094,332,1,receive,373367726,1184368
374552602,354,1,receive,373368455,1184147
374553780,114,5,receive,373368894,1184886
374554181,582,1,receive,373368957,1185224
374554574,86,4,receive,373369044,1185530
