receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
373490420,210,1,receive,373310039,180381
373491034,26,4,receive,373245006,246028
373491407,114,4,receive,373311673,179734
373491816,64,3,receive,373282318,209498
373492261,30,1,receive,373312619,179642
373492650,196,4,receive,373313394,179256
373493034,408,2,receive,373314436,178598
373493470,974,2,receive,373314787,178683
373493840,140,2,receive,373316070,177770
373494214,104,4,receive,373316474,177740
373494590,184,4,receive,373316662,177928
373494960,166,1,receive,373316885,178075
373495399,128,4,receive,373317077,178322
373920249,790,1,receive,373318464,601785
373920730,50,1,receive,373318434,602296
373921220,798,1,receive,373318566,602654
373921676,196,5,receive,373318774,602902
373922054,54,1,receive,373318997,603057
373922429,18,2,receive,373320016,602413
373922851,202,3,receive,373294291,628560
373923387,80,1,receive,373322157,601230
373923771,86,3,receive,373322441,601330
373924830,400,1,receive,373323456,601374
373925239,122,1,receive,373296841,628398
374114259,158,1,receive,373304081,810178
374119127,230,2,receive,373326675,792452
374119726,320,2,receive,373327062,792664
374120166,98,3,receive,373323391,796775
374122131,384,2,receive,373330017,792114
374122552,252,1,receive,373331018,791534
374122964,634,2,receive,373331441,791523
374362391,632,1,receive,373332263,1030128
374362872,118,1,receive,373332253,1030619
374363454,6,4,receive,373278304,1085150
374363908,90,3,receive,373332855,1031053
374364354,818,1,receive,373332891,1031463
374364796,90,4,receive,373333221,1031575
374365262,400,2,receive,373333307,1031955
374365739,44,5,receive,373273715,1092024
374366316,150,3,receive,373334297,1032019
374366764,154,2,receive,373334689,1032075
374585075,486,2,receive,373334774,1250301
374585522,758,1,receive,373334743,1250779
374586039,182,3,receive,373296292,1289747
374586417,206,2,receive,373335639,1250778
374586798,972,1,receive,373336349,1250449
374587181,798,2,receive,373336605,1250576
374587620,152,4,receive,373321810,1265810
374588074,728,1,receive,373337175,1250899
374588506,58,4,receive,373280331,1308175
374588895,670,1,receive,373337448,1251447
374589282,132,1,receive,373337427,1251855
374589762,766,1,receive,373337608,1252154
374836987,84,3,receive,373324172,1512815
374837466,312,1,receive,373339142,1498324
374838017,312,2,receive,373339616,1498401
374838415,100,1,receive,373257727,1580688
374838820,96,3,receive,373340772,1498048
374839282,188,2,receive,373340656,1498626
374839753,274,1,receive,373342284,1497469
374840151,204,1,receive,373342449,1497702
374840592,426,2,receive,373343822,1496770
374840986,18,3,receive,373343300,1497686
374841424,408,3,receive,373344177,1497247
375082405,338,1,receive,373344313,1738092
375082892,12,5,receive,373315677,1767215
375083550,138,1,receive,373345262,1738288
375083998,626,1,receive,373345494,1738504
375084428,110,3,receive,373345744,1738684
375084867,590,5,receive,373345797,1739070
375085373,782,1,receive,373346124,1739249
375088097,160,3,receive,373346421,1741676
375088561,290,1,receive,373311159,1777402
375089075,964,1,receive,373346825,1742250
375285942,96,4,receive,373346856,1939086
375286349,432,2,receive,373347684,1938665
