receive_timestamp,source_vehicle,message_id,event_type,send_timestamp,latency_us
347329383275,2,1,receive,347329383146,129
347329383516,4,1,receive,347329383246,270
347329384253,24,1,receive,347329384150,103
347329384518,12,1,receive,347329384164,354
347329388661,20,1,receive,347329387217,1444
347329388915,22,1,receive,347329387221,1694
347329389167,16,1,receive,347329387225,1942
347329389419,14,1,receive,347329387231,2188
347329389668,30,1,receive,347329387273,2395
347329389922,18,1,receive,347329387295,2627
347329390175,28,1,receive,347329389370,805
347334384419,24,2,receive,347334384286,133
347335387453,14,2,receive,347335387362,91
347335387866,18,2,receive,347335387416,450
347335389729,28,2,receive,347335389569,160
347336382882,6,2,receive,347336382362,520
347336384523,12,2,receive,347336384309,214
347337383462,4,2,receive,347337383375,87
347337387494,20,2,receive,347337387432,62
347338383382,2,2,receive,347338383270,112
347338387405,16,2,receive,347338387359,46
347339382478,8,2,receive,347339382341,137
347339382859,10,2,receive,347339382734,125
347339387407,22,2,receive,347339387357,50
347339387775,30,2,receive,347339387413,362
347340384588,24,3,receive,347340384424,164
347341387956,14,3,receive,347341387511,445
347341389949,28,3,receive,347341389719,230
347342387693,18,3,receive,347342387562,131
347344382758,6,3,receive,347344382536,222
347344383467,10,3,receive,347344382896,571
347344383720,2,3,receive,347344383451,269
347344387509,22,3,receive,347344387462,47
347345384573,12,3,receive,347345384460,113
347345387520,16,3,receive,347345387476,44
347345387883,30,3,receive,347345387532,351
347346387770,20,3,receive,347346387673,97
347347383805,4,3,receive,347347383627,178
347347390064,28,4,receive,347347389882,182
347349383016,8,3,receive,347349382484,532
347349387845,18,4,receive,347349387721,124
347350383814,2,4,receive,347350383577,237
347350384809,24,4,receive,347350384736,73
347351383279,6,4,receive,347351382737,542
347351388414,14,4,receive,347351387615,799
347351388776,22,4,receive,347351387635,1141
347352388060,20,4,receive,347352387829,231
347354383188,10,4,receive,347354383009,179
347354387728,16,4,receive,347354387589,139
347354388125,30,4,receive,347354387998,127
347354388494,18,5,receive,347354388005,489
347355382799,8,4,receive,347355382694,105
347355384811,12,4,receive,347355384700,111
347355385214,24,5,receive,347355385145,69
347355390063,28,5,receive,347355390007,56
347357383112,6,5,receive,347357382977,135
347357384483,2,5,receive,347357383728,755
347357384740,4,4,receive,347357383800,940
347359388566,16,5,receive,347359387720,846
347359388750,14,5,receive,347359387781,969
347360385889,24,6,receive,347360385720,169
347360387847,22,5,receive,347360387750,97
347360388321,30,5,receive,347360388205,116
347360390359,28,6,receive,347360390148,211
347361388524,20,5,receive,347361387996,528
347362383376,6,6,receive,347362383148,228
347362383693,10,5,receive,347362383181,512
347362384466,2,6,receive,347362384080,386
347363385568,12,5,receive,347363384993,575
347364388986,18,6,receive,347364388886,100
347365382962,8,5,receive,347365382850,112
347365390514,28,7,receive,347365390309,205
347366384128,4,5,receive,347366384023,105
347366387999,22,6,receive,347366387912,87
347366388554,30,6,receive,347366388353,201
347366388813,20,6,receive,347366388411,402
347368384854,2,7,receive,347368384667,187
347368388408,14,6,receive,347368387914,494
347369383819,6,7,receive,347369383313,506
347369388148,16,6,receive,347369387923,225
347370385854,12,6,receive,347370385305,549
347370386219,24,7,receive,347370385970,249
347371389501,18,7,receive,347371389006,495
347372383673,10,6,receive,347372383471,202
347373383164,8,6,receive,347373383026,138
347374384312,4,6,receive,347374384191,121
347374388643,30,7,receive,347374388514,129
347374390620,28,8,receive,347374390461,159
347375383710,6,8,receive,347375383472,238
347375385799,12,7,receive,347375385512,287
347375388265,22,7,receive,347375388017,248
347376388743,20,7,receive,347376388542,201
347377383895,10,7,receive,347377383729,166
347378385016,2,8,receive,347378384821,195
347378388196,14,7,receive,347378388063,133
347378388460,16,7,receive,347378388095,365
